scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
alpha_pos,93,0.7490573713929733,0.10961372715426915,0.06520686651709838,0,0.1,1,0.790446601613952,0.07498623507283249,0.059115569734704033,0,0.0,1,0.9068368421365764,0.05119205637236922,0.04392169528152393,0,0.0,1,alpha_pos,1.0
alpha_pos,94,0.8790126003707919,0.048036938590932096,0.06549892448937264,0,0.1,1,0.8302256894524992,-0.08737546782057676,0.06045076798767392,0,0.0,1,0.9511211320283989,0.11871938646114899,0.04828783740333354,1,0.0,0,beta,0.0
alpha_pos,95,0.7310638523979913,0.11702330784473791,0.052325030103104186,1,0.1,1,0.757241760410835,0.062296595164085485,0.059120871878374864,0,0.0,1,0.9143729399230124,-0.020102168053653443,0.05297655198715332,0,0.0,1,alpha_pos,1.0
alpha_pos,96,0.826823389070301,0.07885830186271449,0.05506354504889852,0,0.1,1,0.8885463507971042,0.09030010465279388,0.073550694581914,0,0.0,1,0.9351168871132071,0.0786192531092657,0.05647849154944422,0,0.0,1,alpha_neg,0.0
alpha_pos,97,0.858830774747365,0.11285474185341733,0.06650326878408018,0,0.1,1,0.8642417877023753,-0.06569515755317126,0.07142080111703085,0,0.0,1,0.9282020021874321,-0.03449549498288582,0.05030065833228032,0,0.0,1,alpha_pos,1.0
alpha_pos,98,0.7040192663700559,-0.034966989716695054,0.042008051725613935,0,0.1,0,0.7904448991706117,0.11162115414268496,0.07050289551410055,0,0.0,1,0.9353585809693582,-0.03093495290718181,0.05172518260846432,0,0.0,1,alpha_neg,0.0
alpha_pos,99,0.8725745171210286,0.15137122624704014,0.06019305178203939,1,0.1,1,0.8109426184820084,0.0038578131174429793,0.05890766861587607,0,0.0,1,0.9490893877480245,0.06982550277045182,0.05917561124297229,0,0.0,1,alpha_pos,1.0
alpha_pos,100,0.7618407251622659,0.030343052602652118,0.059478038550240614,0,0.1,1,0.7508074554328916,0.2633325917311435,0.0654192510491478,1,0.0,0,0.8896123949452527,-0.018836512277902215,0.050407440933338175,0,0.0,1,alpha_neg,0.0
alpha_pos,101,0.8475852305685558,0.20214756781399978,0.07164757048921674,1,0.1,1,0.7244832476525509,-0.012883899842938017,0.06555394057797742,0,0.0,1,0.9113626390806301,0.04125890553905978,0.042398489500050235,0,0.0,1,alpha_pos,1.0
alpha_pos,102,0.7727820644781563,0.030914073643396024,0.05162752246857131,0,0.1,1,0.7561915040715543,-0.06239423644632448,0.05854794044702593,0,0.0,1,0.9353096798633871,0.16194525570624535,0.04815682396471472,1,0.0,0,beta,0.0
alpha_pos,103,0.7850959862400336,-0.0808849265683307,0.07480107270533216,0,0.1,0,0.7049583952317203,0.0387112894388383,0.05810527734499572,0,0.0,1,0.9333052446844362,-0.020499019749703126,0.04856339673717644,0,0.0,1,alpha_pos,1.0
alpha_pos,104,0.6606047413008805,-0.04593675259168162,0.043113076314828115,0,0.1,0,0.7999824100917653,0.01850210463121454,0.06110163696306821,0,0.0,1,0.9491092717980361,-0.006632044002240343,0.054995750489901844,0,0.0,1,alpha_pos,1.0
alpha_pos,105,0.8395409760746868,0.16583452374618296,0.08009241619622144,1,0.1,1,0.804905525712831,-0.028220359091239416,0.06727911179316891,0,0.0,1,0.933687841085071,-0.03154803637429003,0.05927112218688204,0,0.0,1,alpha_pos,1.0
alpha_pos,106,0.7432928343612604,0.10657915086022816,0.05696684452722809,0,0.1,1,0.7608203209281599,0.005337773987932226,0.07229391953059837,0,0.0,1,0.9197969451238355,0.025884044628065934,0.051274843901906626,0,0.0,1,alpha_pos,1.0
alpha_pos,107,0.8497062491744258,0.18317007497392387,0.08453962061619054,1,0.1,1,0.7857275469322792,-0.0039261868986389115,0.048181843755703696,0,0.0,1,0.9590980269862833,-0.016893992159427555,0.05694563728401936,0,0.0,1,alpha_pos,1.0
alpha_pos,108,0.845089307402601,0.0100887326691353,0.06955892272657399,0,0.1,1,0.7261695742984328,0.013170882851869471,0.05371461078530957,0,0.0,1,0.9480613951477291,-0.11786660747616698,0.045588755492347116,1,0.0,0,beta,0.0
alpha_pos,109,0.6877368635456949,0.06160591820318075,0.044263209332393756,0,0.1,1,0.8360138303992231,-0.033167044130086316,0.06390269674680622,0,0.0,1,0.9417899487461586,-0.07314276421037211,0.0465677133322254,0,0.0,1,beta,0.0
alpha_pos,110,0.715751124930145,0.23492192699909142,0.06291715281059997,1,0.1,0,0.7726613978805486,0.013020236347238914,0.06972823958976503,0,0.0,1,0.9082774460355012,-0.03847119944114813,0.058263745250072566,0,0.0,1,alpha_pos,1.0
alpha_pos,111,0.8249198404467817,0.1320284091113504,0.07053280941448455,0,0.1,1,0.7508379061650979,-0.1508265104019552,0.05284954954234359,1,0.0,0,0.9146368092777093,0.0650510717639405,0.04591518520557804,0,0.0,1,alpha_neg,0.0
alpha_pos,112,0.7519334888853781,0.11788655285669748,0.07263994790189636,0,0.1,1,0.7983101285160633,0.015383340099305066,0.058180861891283846,0,0.0,1,0.9147194045481946,-0.03167596834338614,0.06150719916783238,0,0.0,1,alpha_pos,1.0
alpha_pos,113,0.881394900830724,-0.011923350611561951,0.06445972373826642,0,0.1,1,0.8326909466799285,-0.08175928076321223,0.06315685075260283,0,0.0,1,0.8948545700004576,0.012224423539643895,0.042812298222402075,0,0.0,1,alpha_neg,0.0
alpha_pos,114,0.734752115354047,0.11228235068121105,0.06027507865680244,0,0.1,1,0.7557882350101084,-0.04427674740319202,0.060489834539130496,0,0.0,1,0.9231836399126051,0.01747836779119181,0.05901528009534954,0,0.0,1,alpha_pos,1.0
alpha_pos,115,0.8155125155915538,0.009535992456142933,0.05762916197055515,0,0.1,1,0.8663427194652951,-0.07880966315523728,0.06965503646728756,0,0.0,1,0.91940317633235,0.012206334535561946,0.0470915915586333,0,0.0,1,alpha_neg,0.0
alpha_pos,116,0.8181213234066294,0.027770346291202563,0.05286069021367117,0,0.1,1,0.7797655358614902,-0.15497357376014695,0.0554198919142593,1,0.0,0,0.9148111824866086,-0.0017767593227754328,0.05222241391929651,0,0.0,1,alpha_neg,0.0
alpha_pos,117,0.7980681381200063,0.21888904739340287,0.04793179141074057,1,0.1,0,0.8360309228399408,-0.045850829078879385,0.06268158051406908,0,0.0,1,0.9333413662135706,0.05923425307334811,0.04127608260578751,0,0.0,1,alpha_pos,1.0
alpha_pos,118,0.8316287145303796,0.07712100807977526,0.07614145765449554,0,0.1,1,0.7917127123272263,-0.013196260487346154,0.06943099070156904,0,0.0,1,0.9449798403998602,-0.035516903176840205,0.0516445107885539,0,0.0,1,alpha_pos,1.0
alpha_pos,119,0.8273099627329374,0.19706305564167878,0.0705068555003787,1,0.1,1,0.7633014254646465,-0.01729750652767381,0.0540673284670062,0,0.0,1,0.9164205061865772,-0.04189904372055621,0.05581604038329254,0,0.0,1,alpha_pos,1.0
alpha_pos,120,0.784319398794712,0.22841373338055698,0.049450625771348275,1,0.1,0,0.8127059533607446,-0.03442838127620182,0.06289117686771838,0,0.0,1,0.9578217519856864,-0.014614124773620273,0.0601594269243645,0,0.0,1,alpha_pos,1.0
alpha_pos,121,0.705092600863106,0.1781100723869654,0.060514492121438127,1,0.1,1,0.7151490597842094,0.01577039344209239,0.051765666514754345,0,0.0,1,0.9469198643413778,0.011422038941765859,0.05719506448059932,0,0.0,1,alpha_pos,1.0
alpha_pos,122,0.8230571804767365,0.057081781942025164,0.06356344441818297,0,0.1,1,0.7958367749967825,0.1130527472522379,0.06421125304373634,0,0.0,1,0.9303709078280233,-0.08427894446388115,0.04955247769613118,0,0.0,1,alpha_neg,0.0
alpha_pos,123,0.6700967836812016,0.03249523251103777,0.05814182855961337,0,0.1,1,0.8525801110906702,-0.04446374326732206,0.05924140959932486,0,0.0,1,0.948393917737155,-0.02353919811451606,0.054085159545851115,0,0.0,1,alpha_neg,0.0
alpha_pos,124,0.7727845774730384,0.06351926374355274,0.06996696779363253,0,0.1,1,0.7857154483616404,0.07967811903784312,0.06232129219839632,0,0.0,1,0.9039479527875027,-0.07324369047639262,0.0491367766468421,0,0.0,1,alpha_neg,0.0
alpha_pos,125,0.7955054178071493,0.1105712632859042,0.05501707057277639,1,0.1,1,0.852815991372733,-0.13882638151891474,0.06301064890478282,1,0.0,0,0.9361978057148231,-0.10867235329039428,0.05262427565946404,1,0.0,0,alpha_neg,0.0
alpha_pos,126,0.7019398495176306,0.07064188475374218,0.05918023296258323,0,0.1,1,0.8389559642339136,0.0070510603342066125,0.06952714749179907,0,0.0,1,0.9091855474421325,0.019096221522001834,0.058934233191538114,0,0.0,1,alpha_pos,1.0
alpha_pos,127,0.764101844877606,0.09848044733125035,0.07352314412917037,0,0.1,1,0.7020593299651875,-0.030015791751529523,0.04886679972047823,0,0.0,1,0.9399407495190896,0.019744691466248566,0.05295835826625832,0,0.0,1,alpha_pos,1.0
alpha_pos,128,0.8275250259139714,0.057793146673217735,0.06064211451264971,0,0.1,1,0.8395267140206009,0.04534381202779544,0.06986033901001747,0,0.0,1,0.8989326324271069,-0.03746215716192588,0.046951681952747876,0,0.0,1,alpha_pos,1.0
alpha_pos,129,0.7458202701002943,0.03559246485807418,0.0485539574942609,0,0.1,1,0.8028738240224704,-0.03077567677141141,0.07082541215067122,0,0.0,1,0.9267196833102198,0.0761115235130934,0.05105846720700946,0,0.0,1,beta,0.0
alpha_pos,130,0.8105722958707948,0.19903782958130095,0.04389735001657965,1,0.1,0,0.8058890984218455,0.026462037541520437,0.07090224984520507,0,0.0,1,0.9168623594056956,-0.008653913891513803,0.03933514510282402,0,0.0,1,alpha_pos,1.0
alpha_pos,131,0.700580924015992,0.05241209943526721,0.05109276498521581,0,0.1,1,0.774412747070857,-0.08187088964394369,0.06715827364738707,0,0.0,1,0.9509841286561503,0.10837878140361686,0.053610584549374174,1,0.0,0,beta,0.0
alpha_pos,132,0.8567689468732841,0.11774262027939496,0.07226014718269914,0,0.1,1,0.7386638075315645,0.022992196782881093,0.06303588563044876,0,0.0,1,0.924778098563202,-0.06588537295667204,0.04796170020800759,0,0.0,1,alpha_pos,1.0
alpha_pos,133,0.830945307570414,0.0482297245805667,0.06305413135060986,0,0.1,1,0.8436391383640202,0.11970888605553062,0.081456518244023,0,0.0,1,0.9265237210986362,0.06485788350343753,0.0531415454780905,0,0.0,1,alpha_neg,0.0
alpha_pos,134,0.7095010669085596,0.11606849237005014,0.04798488177970544,1,0.1,1,0.8063339544006872,-0.15151442405953264,0.06748088160111328,1,0.0,0,0.9123072253171757,-0.005839420820072726,0.04621267565869666,0,0.0,1,alpha_neg,0.0
alpha_pos,135,0.825678785460041,0.10405342269022373,0.06498030983615061,0,0.1,1,0.7282091088947492,-0.067228752145987,0.05335910905301278,0,0.0,1,0.9125914145765472,0.022319036254059954,0.04603970244262121,0,0.0,1,alpha_pos,1.0
alpha_pos,136,0.8770451082339091,0.02749320779276782,0.06832663466512702,0,0.1,1,0.8573986745896903,-0.1085735549462516,0.06669785947907625,0,0.0,1,0.9283867654400242,-0.03579554607759483,0.059654716233477685,0,0.0,1,alpha_neg,0.0
alpha_pos,137,0.7941281075186067,0.1807839642603228,0.07141626505120689,1,0.1,1,0.8254641703728137,-0.06580399558002643,0.071984398905228,0,0.0,1,0.9433294163355277,-0.0028701855517376824,0.04410489791984058,0,0.0,1,alpha_pos,1.0
alpha_pos,138,0.8227643139582799,0.21591571475115423,0.06256910378564165,1,0.1,1,0.7521218953912234,0.008331196611464819,0.07459404215855828,0,0.0,1,0.9371671037204861,0.013835641504244378,0.05702116959843176,0,0.0,1,alpha_pos,1.0
alpha_pos,139,0.825453235517294,0.1757523031656325,0.08338035782012543,1,0.1,1,0.7408959363087239,-0.055319921648017904,0.0621319919947326,0,0.0,1,0.9289065991345773,0.0035924550011790304,0.054263539907082436,0,0.0,1,alpha_pos,1.0
alpha_pos,140,0.7108884289871931,0.1079936575404856,0.047409647875896486,1,0.1,1,0.8389699142812065,0.1188785276866567,0.06938748509901266,0,0.0,1,0.9485883395320408,0.08492246423647469,0.05364194861401693,0,0.0,1,alpha_neg,0.0
alpha_pos,141,0.8494363147203128,0.2118369608167404,0.06523583943370684,1,0.1,1,0.7780725491904943,0.029060587607778236,0.0522384613865182,0,0.0,1,0.9393690351315298,-0.10556452692353847,0.05362126571816103,1,0.0,0,alpha_pos,1.0
alpha_pos,142,0.8511936649868858,0.13014537035210627,0.0716146680263669,0,0.1,1,0.8714522110415743,0.027046655158858818,0.07354716769943671,0,0.0,1,0.938810769740255,-0.045887875605814886,0.04860513004809158,0,0.0,1,alpha_pos,1.0
alpha_pos,143,0.8176069738531806,0.1028404690889626,0.062059006874017796,0,0.1,1,0.810663073857972,0.01643011139167,0.07477264326395838,0,0.0,1,0.9177415192580126,-0.040458998823463384,0.041470523616481396,0,0.0,1,alpha_pos,1.0
alpha_pos,144,0.7370604853808751,0.189104566312854,0.05617341096454693,1,0.1,1,0.7104332847138981,-0.046451844574407174,0.05910907931675726,0,0.0,1,0.9509906223059035,-0.054840540689183634,0.06008466107977424,0,0.0,1,alpha_pos,1.0
alpha_pos,145,0.8162418112496821,0.10171529899590243,0.0675227236224557,0,0.1,1,0.8718736140695159,-0.09106764109949492,0.0603526378128152,0,0.0,1,0.9240427805910544,0.034722850170700884,0.057701764084104434,0,0.0,1,alpha_pos,1.0
alpha_pos,146,0.7653352038465974,0.18194221777924105,0.06825000778620682,1,0.1,1,0.8075466705211627,0.0646465444085391,0.04763485614434138,0,0.0,1,0.9126386589906165,0.03610723660085594,0.047125156152121886,0,0.0,1,alpha_pos,1.0
alpha_pos,147,0.818800931188264,0.07455190412418498,0.06489914616876952,0,0.1,1,0.8191086614785414,0.008110062764047484,0.06782628256093391,0,0.0,1,0.9619651506526233,-0.07976089136091319,0.05942003449285259,0,0.0,1,beta,0.0
alpha_pos,148,0.8269149769721037,0.13800370949360397,0.058175316596055064,1,0.1,1,0.8616323361054921,0.03803644498973354,0.06908797099665046,0,0.0,1,0.9272173207361732,-0.01195344536998842,0.05386673209321505,0,0.0,1,alpha_pos,1.0
alpha_pos,149,0.8344720711273328,0.16790410893090543,0.06896720162815595,1,0.1,1,0.7875237777607201,0.007774917202677587,0.062199493361496994,0,0.0,1,0.943099032955368,-0.022178877340474395,0.05243751691610766,0,0.0,1,alpha_pos,1.0
alpha_pos,150,0.8295355612528427,0.013926785504119082,0.0631761219775536,0,0.1,1,0.8347772542342234,0.06704385570343464,0.06326554486719634,0,0.0,1,0.9085643983517232,0.05749319543960302,0.04770448787942189,0,0.0,1,alpha_neg,0.0
alpha_pos,151,0.810592484456343,0.2504516098336143,0.06643424920136723,1,0.1,0,0.8753876689718901,0.07275534313304163,0.054299360908007605,0,0.0,1,0.9490761868168222,0.008999195330596175,0.05379427952780804,0,0.0,1,alpha_pos,1.0
alpha_pos,152,0.8626315646339543,-0.046859316746630734,0.06614462861029442,0,0.1,0,0.809350123851911,0.0009195814717917813,0.05830062547211926,0,0.0,1,0.9175053605093781,0.01485114214771829,0.05097418202786403,0,0.0,1,alpha_pos,1.0
alpha_pos,153,0.8145166211018433,0.19892571558444547,0.06356988812126496,1,0.1,1,0.7645248427722419,-0.030037196829813158,0.0551114576114202,0,0.0,1,0.9112179176597778,-0.0018183780435840952,0.04649029782163192,0,0.0,1,alpha_pos,1.0
alpha_pos,154,0.8758322354714161,0.18903355531818533,0.06317948258016252,1,0.1,1,0.6688492661405394,0.04582325813728866,0.06440638856728749,0,0.0,1,0.9256623089028746,-0.06792450341727505,0.0459568657219112,0,0.0,1,alpha_pos,1.0
alpha_pos,155,0.826412352522785,0.07282291834212694,0.0558518777538839,0,0.1,1,0.668021143941775,-0.014864685414740326,0.05606581908094473,0,0.0,1,0.9717013920602092,-0.0012945287850155685,0.057145652978346166,0,0.0,1,alpha_pos,1.0
alpha_pos,156,0.8175425572240659,0.12946609283599403,0.05299102496068713,1,0.1,1,0.8273206529818321,-0.028666966804960697,0.0684855766979226,0,0.0,1,0.9197197136843343,0.012850334028774179,0.048128088338914056,0,0.0,1,alpha_pos,1.0
alpha_pos,157,0.7800633158171111,0.11263873261841581,0.058521407306101676,0,0.1,1,0.8064091498209769,0.05173304271366742,0.06956127034062545,0,0.0,1,0.9355585067426703,-0.017071700112420714,0.05116562842531755,0,0.0,1,alpha_pos,1.0
alpha_pos,158,0.8108937082224136,0.14139186235499218,0.06747856093882547,1,0.1,1,0.8593413220372279,-0.0005518136704300356,0.07032535607134249,0,0.0,1,0.933902403372515,0.03085426059405637,0.05666200902291466,0,0.0,1,alpha_pos,1.0
alpha_pos,159,0.8735934827554092,0.1151732887326231,0.07403918675384522,0,0.1,1,0.8347984674104094,-0.013372079623686778,0.06307108045651613,0,0.0,1,0.9322744038527087,0.022092937723231253,0.0493270554649941,0,0.0,1,alpha_pos,1.0
alpha_pos,160,0.8450463135954956,0.009109449106487113,0.06420889660151587,0,0.1,1,0.896545189154105,0.024758488195884634,0.06641214626255691,0,0.0,1,0.9610948286789096,-0.02225768345555628,0.054887116203772714,0,0.0,1,alpha_neg,0.0
alpha_pos,161,0.8240030308981199,-0.03735404465298619,0.06579244434916537,0,0.1,0,0.8180707877793026,0.002747218443402517,0.06594997002465412,0,0.0,1,0.911750960928547,0.007348795922803075,0.04216220155783367,0,0.0,1,alpha_pos,1.0
alpha_pos,162,0.7085499374380396,-0.06506038303329927,0.05402877397642121,0,0.1,0,0.7693492691294906,0.003497028638808909,0.0610043061050127,0,0.0,1,0.942587916500764,0.04726075043698031,0.05190077848371543,0,0.0,1,alpha_pos,1.0
alpha_pos,163,0.8049273867341817,0.20576643279972734,0.07453284947501525,1,0.1,1,0.8428826869384617,0.03703972776296391,0.06500487379413372,0,0.0,1,0.933532124367503,-0.035404547688013314,0.05195897933831544,0,0.0,1,alpha_pos,1.0
alpha_pos,164,0.7816251197705895,0.11809764874205217,0.06436602166547639,0,0.1,1,0.7426212248242356,-0.0006780492757942975,0.05099199656782082,0,0.0,1,0.949432992396171,0.02534550419093735,0.05798573348186665,0,0.0,1,alpha_pos,1.0
alpha_pos,165,0.7766633230225263,0.0662584438703912,0.07242087116197782,0,0.1,1,0.7229280341444428,-0.052930926792021,0.053621257174636415,0,0.0,1,0.9122597782143225,-0.020737977841229074,0.04677511764512956,0,0.0,1,alpha_pos,1.0
alpha_pos,166,0.7366700945482487,0.04932218941750164,0.06725187464733956,0,0.1,1,0.8581938438755221,-0.0510862816806437,0.08357795592895542,0,0.0,1,0.9549806544491712,-0.11447926055909827,0.05034408999445077,1,0.0,0,beta,0.0
alpha_pos,167,0.6915209853436601,0.15852763898331856,0.05442698201611509,1,0.1,1,0.673304359699395,0.011781180051147358,0.0569478004981091,0,0.0,1,0.8849652122178685,-0.011347023174234373,0.05317900807513927,0,0.0,1,alpha_pos,1.0
alpha_pos,168,0.8235502721757904,0.24424140346823556,0.0554109310552391,1,0.1,0,0.8361733073909493,-0.025955385750860253,0.058087708817914516,0,0.0,1,0.9274480511125835,0.022808939801118817,0.04936863378179977,0,0.0,1,alpha_pos,1.0
alpha_pos,169,0.8067306167545697,0.2134306893422236,0.07518441146801423,1,0.1,1,0.9088328176287785,-0.05075620098877575,0.08364474944977211,0,0.0,1,0.9261284216532388,-0.059643937904271416,0.048943650142728515,0,0.0,1,alpha_pos,1.0
alpha_pos,170,0.7968578587055565,0.03990329671386051,0.049850875249165434,0,0.1,1,0.8448464315121916,-0.06392494486574793,0.07207424603972237,0,0.0,1,0.920238265747667,-0.024675437659429034,0.05285277784919672,0,0.0,1,alpha_neg,0.0
alpha_pos,171,0.7174242526103748,0.1733873809216029,0.052160671973916675,1,0.1,1,0.8282013088770338,-0.03174549889274351,0.060902502970538924,0,0.0,1,0.950013930997185,-0.07931857054862117,0.055696413459158024,0,0.0,1,alpha_pos,1.0
alpha_pos,172,0.8052669422374626,-0.17113640510624792,0.06670153318052288,1,0.1,0,0.7444269381544957,-0.013374080718682731,0.05386662537365584,0,0.0,1,0.9455540404563553,-0.017976228935709763,0.05444427696209186,0,0.0,1,alpha_pos,1.0
alpha_pos,173,0.8018262528970546,0.15381842910100701,0.06579108277487991,1,0.1,1,0.837088845323406,0.051353336165924225,0.0699952146998096,0,0.0,1,0.9487436069714459,0.07317279035099244,0.05549362340840867,0,0.0,1,alpha_pos,1.0
alpha_pos,174,0.6891832001270994,0.19104357354750084,0.049323749285295385,1,0.1,1,0.8807336973447654,-0.014620686232734124,0.07266032902648809,0,0.0,1,0.9320481082245162,0.033109836837220574,0.05474099037834966,0,0.0,1,alpha_pos,1.0
alpha_pos,175,0.769836057517695,0.05472453168599072,0.05066725707436935,0,0.1,1,0.8788862434925616,-0.16031503225311847,0.06289634977489861,1,0.0,0,0.9112335332492931,0.015975926068992126,0.052185631974910364,0,0.0,1,alpha_neg,0.0
alpha_pos,176,0.8329299870734492,0.0074089829551155575,0.055735869676612294,0,0.1,1,0.7495364574222521,-0.05182206934052058,0.05722710395527623,0,0.0,1,0.9565439150072911,0.02842620751751399,0.05934622785878706,0,0.0,1,alpha_neg,0.0
alpha_pos,177,0.8085277147877141,0.09576766828385612,0.05989065174746451,0,0.1,1,0.7476535165594371,0.033328792402636136,0.05860662062348196,0,0.0,1,0.9167793338791572,-0.029416497189316916,0.04622830705913257,0,0.0,1,alpha_pos,1.0
alpha_pos,178,0.859551390162787,0.17353733090590145,0.07134262892544802,1,0.1,1,0.844483414680354,0.012156540837494349,0.05782810564119188,0,0.0,1,0.942586517465323,-0.04343373335129829,0.05663732615315801,0,0.0,1,alpha_pos,1.0
alpha_pos,179,0.6663306880901797,0.13627921262591847,0.06498538436474291,1,0.1,1,0.7775274272659446,-0.07567880323034067,0.07229808352620029,0,0.0,1,0.9169325171880451,-0.05254232604898723,0.05195796895650789,0,0.0,1,alpha_pos,1.0
alpha_pos,180,0.8196466755144786,0.1510189272349193,0.05858513429393588,1,0.1,1,0.7714326241726008,0.008903129222366208,0.05119439355789194,0,0.0,1,0.9249476700983249,0.0013796707075098755,0.053799671737588525,0,0.0,1,alpha_pos,1.0
alpha_pos,181,0.8641539503203018,0.1305920144347828,0.071643355165981,0,0.1,1,0.7986449655969076,0.039280003196831934,0.05589714036911215,0,0.0,1,0.929510082840027,-0.021438910277248743,0.04690569727699634,0,0.0,1,alpha_pos,1.0
alpha_pos,182,0.8237798845354972,0.12955274578373335,0.055160135089330424,1,0.1,1,0.744667963505485,-0.038444754922419146,0.06550424811324028,0,0.0,1,0.9470171732524165,0.10816265825741292,0.048050574576903815,1,0.0,0,alpha_pos,1.0
alpha_pos,183,0.8028374422065541,0.044341672714686954,0.07564816426961023,0,0.1,1,0.7973175806626089,0.047983946387579524,0.06533989796500221,0,0.0,1,0.9512954103151525,-0.0957721187103775,0.0517241919332823,0,0.0,1,beta,0.0
alpha_pos,184,0.7749401108210854,0.11083998936070792,0.0630891127979622,0,0.1,1,0.714706922845541,-0.13472299215293884,0.046911927233283746,1,0.0,0,0.8332780833511014,0.02876551747845681,0.037937630437150614,0,0.0,1,alpha_neg,0.0
alpha_pos,185,0.6599199342990903,0.09331016533519314,0.059715427205735395,0,0.1,1,0.8419303775364545,-0.025937968297380643,0.07803617972776443,0,0.0,1,0.9243907016803019,0.03568268497525567,0.054028845999254164,0,0.0,1,alpha_pos,1.0
alpha_pos,186,0.8254754758348635,0.11816013977442719,0.08021063628328526,0,0.1,1,0.8868914840526059,0.01862071169393281,0.07048742941552999,0,0.0,1,0.9328531539414718,0.04654386534354886,0.04800299703002285,0,0.0,1,alpha_pos,1.0
alpha_pos,187,0.7947923965317215,0.007676194184147643,0.07169635717223774,0,0.1,1,0.6983245329493601,-0.05486673399486477,0.052559373528127645,0,0.0,1,0.9549179371704924,0.12262206989539305,0.051737497830476695,1,0.0,0,beta,0.0
alpha_pos,188,0.7388423166024543,0.07045805669030542,0.058111328258256066,0,0.1,1,0.7973672010683817,-0.11481446782380016,0.05606126851785928,1,0.0,0,0.9535966224448765,0.06759357827035656,0.05264229366861889,0,0.0,1,alpha_neg,0.0
alpha_pos,189,0.762661293556763,0.17912004966991965,0.05540633648349532,1,0.1,1,0.8085659022834104,0.09877000531458432,0.06879428352887325,0,0.0,1,0.9452585996415513,-0.10963645974097741,0.05576361222237572,1,0.0,0,alpha_pos,1.0
alpha_pos,190,0.7759056919246768,0.09561843169270899,0.057724106776390845,0,0.1,1,0.791476034196077,0.036414654520743286,0.05439298361361623,0,0.0,1,0.9195210912457034,-0.09773400258895058,0.04401712343551024,1,0.0,0,beta,0.0
alpha_pos,191,0.6273936422178431,0.09774942360034834,0.05714549743301376,0,0.1,1,0.8622135500389386,-0.005669072275226869,0.07573543598320664,0,0.0,1,0.9233626191119193,-0.148810840972632,0.04355759912509874,1,0.0,0,beta,0.0
alpha_pos,192,0.8576218269722047,0.022458747188231855,0.07768837444091545,0,0.1,1,0.7490722447319771,0.033289635059310534,0.046597805731476684,0,0.0,1,0.9388801748681196,-0.03434453896362255,0.059473852498343235,0,0.0,1,beta,0.0
alpha_pos,193,0.7960175824427856,0.10531221069477162,0.055720149449204205,0,0.1,1,0.8013627709703619,-0.06291850264456271,0.06337703325313587,0,0.0,1,0.9298638854590117,-0.018935257081238815,0.04854859205753563,0,0.0,1,alpha_pos,1.0
alpha_pos,194,0.7484879730122481,0.027976303832523797,0.05466917157511249,0,0.1,1,0.7856803304680816,-0.05115135263173263,0.06603613746810406,0,0.0,1,0.9396636987651947,-0.062308828401953724,0.05063267152822115,0,0.0,1,beta,0.0
