scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
alpha_neg,243,0.8534265130571191,-0.11156433808947935,0.08357638856252253,0,0.0,1,0.8222267689209383,0.03543680407025799,0.08425572473758824,0,0.1,1,0.9581742640755126,0.02950778517679538,0.06630623183435493,0,0.0,1,alpha_pos,0.0
alpha_neg,244,0.8484389251888831,0.040144941791866944,0.07921595111966108,0,0.0,1,0.6718356734543518,0.11062367818703488,0.06199224163448754,0,0.1,1,0.9174394450051122,0.04356164770596148,0.057669554300209834,0,0.0,1,alpha_neg,1.0
alpha_neg,245,0.8024089360690753,-0.03098307740596082,0.07780098916672369,0,0.0,1,0.8175354397689639,0.1677800296846039,0.059981654827425096,1,0.1,1,0.9553176736187986,-0.04131613179775382,0.0715765401479221,0,0.0,1,alpha_neg,1.0
alpha_neg,246,0.7240159819445047,-0.17453888063102047,0.06209067333349748,1,0.0,0,0.81158110410197,0.10502893971293636,0.07884827485727237,0,0.1,1,0.9133648936744934,0.003918972774354784,0.05799621906773513,0,0.0,1,alpha_pos,0.0
alpha_neg,247,0.799617265491011,-0.03673102811435273,0.07536309646256907,0,0.0,1,0.7589807354475302,0.05064664931359351,0.07755769736684733,0,0.1,1,0.919231653261503,-0.013225758863347372,0.059066052380271086,0,0.0,1,alpha_neg,1.0
alpha_neg,248,0.693604147194045,0.06952421732392229,0.06311827405800574,0,0.0,1,0.7670783280784267,-0.0022468609415620968,0.07989973445320826,0,0.1,1,0.9288112005987664,-0.0535757725391823,0.06774422287312849,0,0.0,1,alpha_pos,0.0
alpha_neg,249,0.8514441295745112,-0.0405745771545088,0.06706141176727652,0,0.0,1,0.8358583034876496,0.19173440855868906,0.08677318655940201,1,0.1,1,0.9605655247564795,-0.17500229880938614,0.06282927557619157,1,0.0,0,alpha_neg,1.0
alpha_neg,250,0.8153251533355279,-0.006035519745906434,0.07403868080036717,0,0.0,1,0.8207449942621243,0.05450676234277706,0.08567546451487121,0,0.1,1,0.9474053831939148,0.006998552437647536,0.06114194768263268,0,0.0,1,alpha_neg,1.0
alpha_neg,251,0.7330940127585072,-0.042502975461766214,0.07292028908783577,0,0.0,1,0.8155889804030871,0.05477229791666722,0.09767820346811051,0,0.1,1,0.9383809234983554,0.026376872158293402,0.06304093946749396,0,0.0,1,alpha_neg,1.0
alpha_neg,252,0.7597433146223432,-0.09627868701669041,0.06739465310013032,0,0.0,1,0.8161788576338482,0.23900933883109074,0.06354688572269554,1,0.1,0,0.9226603234076335,-0.0034095241401300744,0.07184443045250785,0,0.0,1,alpha_neg,1.0
alpha_neg,253,0.8173787177370365,0.18161254463081603,0.07583170642935226,1,0.0,0,0.7660454862875977,0.1844854365033624,0.07828049611444624,1,0.1,1,0.9634556349290931,-0.11665389460177791,0.06929241683583864,0,0.0,1,alpha_neg,1.0
alpha_neg,254,0.8494879641432959,-0.009466258609222152,0.09656056044556073,0,0.0,1,0.8695116739376684,0.08971611418710004,0.08339069390848991,0,0.1,1,0.9636642894794295,0.08759066725230445,0.07391894480577683,0,0.0,1,alpha_neg,1.0
alpha_neg,255,0.7350102467017443,0.12456628700068169,0.07232332754176293,0,0.0,1,0.7381035597528594,0.24080075233321108,0.07489399876352422,1,0.1,1,0.9010776376275181,0.018956480559562644,0.0679260094412445,0,0.0,1,alpha_neg,1.0
alpha_neg,256,0.8585473070342807,0.03759898539132243,0.09148403475963054,0,0.0,1,0.8322363469644649,0.07963131043522441,0.0926762825210318,0,0.1,1,0.9387282561963612,0.0014947010603945448,0.05926950481609989,0,0.0,1,alpha_neg,1.0
alpha_neg,257,0.8720900924575014,0.010359363434741479,0.08262752636188436,0,0.0,1,0.7292240374078997,0.148901505928382,0.06995377561759916,1,0.1,1,0.9638141923478478,0.008979070313061825,0.06530968056956277,0,0.0,1,alpha_neg,1.0
alpha_neg,258,0.8775984635764607,0.05231529973719192,0.10294251336119993,0,0.0,1,0.7472209405265257,0.02065517765748801,0.0793738798081688,0,0.1,1,0.9624145911489135,0.017373115151122907,0.056818508661781085,0,0.0,1,alpha_pos,0.0
alpha_neg,259,0.7592060732464524,0.20966360041713486,0.0812130667558468,1,0.0,0,0.8065472629820047,0.11122718036107074,0.07177832711475009,0,0.1,1,0.8985971298185871,-0.001311826073792558,0.06093547702896586,0,0.0,1,alpha_pos,0.0
alpha_neg,260,0.838761133579043,-0.1368528051711616,0.06559700108300745,1,0.0,0,0.874212795110864,0.2525353267119845,0.08760238127501258,1,0.1,1,0.9470145097773018,-0.020401643271679964,0.06493778849896985,0,0.0,1,alpha_neg,1.0
alpha_neg,261,0.7940312046365962,-0.08693142212927733,0.07691388919658994,0,0.0,1,0.817509678890098,0.21478200029338188,0.07293969077808134,1,0.1,1,0.9251263531622076,0.03704940617345359,0.0664907171171786,0,0.0,1,alpha_neg,1.0
alpha_neg,262,0.8362922112282147,0.07575795077491895,0.08034280161631896,0,0.0,1,0.8670681444174959,0.13709200647506095,0.08027405812918113,0,0.1,1,0.9496854751045039,-0.06272211158681121,0.07017289261896645,0,0.0,1,alpha_neg,1.0
alpha_neg,263,0.7125023843868132,0.14476920868242216,0.062445786353439434,1,0.0,0,0.8245874127403698,0.18036427876327712,0.09187389027801503,1,0.1,1,0.9363018076314811,0.0863687291236968,0.06741109228149708,0,0.0,1,alpha_neg,1.0
alpha_neg,264,0.6339688216149912,0.004976444852272177,0.05246210136816038,0,0.0,1,0.8457325828374773,0.2011165190518111,0.07964688007654236,1,0.1,1,0.9472673437585012,-0.040627002811579285,0.0736912326746738,0,0.0,1,alpha_neg,1.0
alpha_neg,265,0.815788357444577,-0.08193439700551679,0.07119416532263595,0,0.0,1,0.7619203265891586,0.11173175241800992,0.0755339389901832,0,0.1,1,0.9345895717396385,-0.01614421172998879,0.061521604580209256,0,0.0,1,alpha_neg,1.0
alpha_neg,266,0.7903776005375627,0.007388648083601841,0.07392238169590974,0,0.0,1,0.6929520234991814,0.16432084879954462,0.05356032616203824,1,0.1,1,0.9263064398436867,-0.0773340645526263,0.05289923204593195,0,0.0,1,alpha_neg,1.0
alpha_neg,267,0.7174647009303119,-0.24614622020846075,0.06823785371169669,1,0.0,0,0.676123680691067,-0.0101303183973948,0.07170000066192164,0,0.1,1,0.9102572697584894,0.05684874951996976,0.07058378302315288,0,0.0,1,alpha_pos,0.0
alpha_neg,268,0.7452702201103527,0.07878170754489673,0.07812203562608107,0,0.0,1,0.7367191670229851,-0.1047086656717018,0.06355819377145917,0,0.1,0,0.952125932500798,0.04134212326275506,0.07085198441602149,0,0.0,1,alpha_neg,1.0
alpha_neg,269,0.8021787635844182,0.004412894179794807,0.06552792050940784,0,0.0,1,0.8226267140842934,0.08568532732290653,0.06762426454362076,0,0.1,1,0.9400051587212521,0.11519848951784842,0.06516934358133507,0,0.0,1,beta,0.0
alpha_neg,270,0.6523212159438332,-0.14741623820218008,0.07362364752003688,1,0.0,0,0.8104628781839311,0.16630677844435934,0.06394185121736766,1,0.1,1,0.9401715520948383,-0.01631095318330145,0.05948676442470008,0,0.0,1,alpha_neg,1.0
alpha_neg,271,0.8649345521072729,0.0813112763748674,0.0857953009430664,0,0.0,1,0.6288215793388654,0.1522095319336093,0.06712327879519521,1,0.1,1,0.9448510903691879,-0.05994151876811324,0.0681073243461773,0,0.0,1,alpha_neg,1.0
alpha_neg,272,0.7770045165760132,0.017245279939275927,0.07119448192631371,0,0.0,1,0.8984628228280298,0.19317098579861564,0.09035102758485984,1,0.1,1,0.9423118776680317,-0.0676437588488466,0.06045222335022154,0,0.0,1,alpha_neg,1.0
alpha_neg,273,0.842758854591066,-0.04945002827870259,0.08138263742101652,0,0.0,1,0.5942659939925475,0.26853722591210877,0.0516307417705958,1,0.1,0,0.9615877166424164,0.03357276979366947,0.0640401662793823,0,0.0,1,alpha_neg,1.0
alpha_neg,274,0.7267771416908051,-0.1430789881662386,0.07326882865950442,0,0.0,1,0.8202558176572898,0.1262557571896898,0.07602530728180587,0,0.1,1,0.9347775842836381,-0.002675150701866954,0.06416462539096066,0,0.0,1,alpha_pos,0.0
alpha_neg,275,0.7644888149448319,-0.054263331390486245,0.07027686689914725,0,0.0,1,0.8160325302284328,0.30409305618512256,0.06420309475299552,1,0.1,0,0.8947471736373716,-0.1307875865252556,0.04883941873709072,1,0.0,0,alpha_neg,1.0
alpha_neg,276,0.7460581771398889,-0.06502087540627773,0.06807474343588639,0,0.0,1,0.8365876784781084,0.18907379216472825,0.08893444852092439,1,0.1,1,0.9364702558309415,0.02739395383442302,0.05795050603351516,0,0.0,1,alpha_neg,1.0
alpha_neg,277,0.8433838391982279,-0.0027143327619203973,0.07615561516521051,0,0.0,1,0.7631109971669093,0.054552464835045104,0.06313239282835935,0,0.1,1,0.9315752904773914,-0.08208678754429409,0.05707440681265009,0,0.0,1,beta,0.0
alpha_neg,278,0.7770287565445186,0.043336539695121384,0.0722091529026959,0,0.0,1,0.8004619040632316,0.14145712296836807,0.06509598365727803,1,0.1,1,0.9330768793067885,-0.08428646360950592,0.06600842308644171,0,0.0,1,alpha_neg,1.0
alpha_neg,279,0.6636273304145099,-0.07897536031295609,0.06328954783545981,0,0.0,1,0.7056545676664656,0.002621429471755855,0.0746188081707472,0,0.1,1,0.9345223720245248,-0.21817521243508312,0.059894818323784675,1,0.0,0,beta,0.0
alpha_neg,280,0.8159880993042595,-0.04080471002799432,0.06406188960943815,0,0.0,1,0.8067398205892022,-0.07637444224379909,0.06432176203798912,0,0.1,0,0.950729164551575,-0.08318000521545656,0.06853880299383885,0,0.0,1,beta,0.0
alpha_neg,281,0.7450701169145071,0.004277975796381867,0.08183781460638823,0,0.0,1,0.7815690611152201,0.12889825133282606,0.0579356843905972,1,0.1,1,0.91628083420191,0.022347913520096407,0.05629705237604084,0,0.0,1,alpha_neg,1.0
alpha_neg,282,0.7990656583707588,0.03265960195521532,0.05216098493519536,0,0.0,1,0.7223338784670059,-0.11398694287326668,0.07801390509694821,0,0.1,0,0.9393529727670902,-0.0681897523301791,0.07776330312857456,0,0.0,1,alpha_neg,1.0
alpha_neg,283,0.8540994169739258,0.1384057160619991,0.08834996929102328,0,0.0,1,0.8011157106311007,0.012289682079814294,0.0788966894473629,0,0.1,1,0.9153036692890538,-0.07934346806441109,0.06586031168120907,0,0.0,1,alpha_pos,0.0
alpha_neg,284,-0.2580527402463496,1.8198197297170007e-17,1.5049435106474273e-09,0,0.0,1,0.7622185787132961,0.013843943443184174,0.0692801226544225,0,0.1,1,0.9162841547296335,0.14492547007897963,0.060104245168382066,1,0.0,0,beta,0.0
alpha_neg,285,0.7964813906232134,0.183669010988062,0.07797302845783978,1,0.0,0,0.847939601051198,0.07464050682200161,0.07836842535786943,0,0.1,1,0.9352157852801143,-0.012434405570261568,0.06220129361081086,0,0.0,1,alpha_pos,0.0
alpha_neg,286,0.7327715595699359,0.0651061425429528,0.07764839895357549,0,0.0,1,0.8251124085070065,-0.03186149552730122,0.06276705633940001,0,0.1,0,0.9104374589687254,0.004362525679731585,0.058211735120891506,0,0.0,1,alpha_pos,0.0
alpha_neg,287,0.8079085125647785,0.03461485646153348,0.09272426999986651,0,0.0,1,0.7561965254615389,-0.049558959556765175,0.08162021492892478,0,0.1,1,0.9491029520918752,0.0735866892006075,0.06447595969889337,0,0.0,1,beta,0.0
alpha_neg,288,0.8380604687561088,0.20978925018890648,0.08541576450064671,1,0.0,0,0.7107522733901313,0.18874925135546822,0.06280110011243294,1,0.1,1,0.930818401005002,0.0642117752779853,0.05806514656977546,0,0.0,1,alpha_pos,0.0
alpha_neg,289,0.838623592493225,-0.20003918784652208,0.06434191588570923,1,0.0,0,0.8272366699749136,0.2384588408576732,0.09350892456140024,1,0.1,1,0.9346657382673863,0.022875392646565667,0.050690534214087944,0,0.0,1,alpha_neg,1.0
alpha_neg,290,0.6903084251246369,-0.08307836941970408,0.0529481312979616,0,0.0,1,0.7968728110564293,0.1918465944589874,0.08108546811924175,1,0.1,1,0.9443702640886229,-0.02088827932174272,0.07625325069904373,0,0.0,1,alpha_neg,1.0
alpha_neg,291,0.8217195853780455,-0.06090280280879088,0.10305413748881702,0,0.0,1,0.7776464170077403,0.14275204274680028,0.06468102379312375,1,0.1,1,0.9116756233607756,-0.06567511917083044,0.059855920133648446,0,0.0,1,alpha_neg,1.0
alpha_neg,292,0.7949716349264544,0.012932837760424318,0.07111390927064619,0,0.0,1,0.8038344259593325,0.11456984375496326,0.09979392148728357,0,0.1,1,0.9383988723552853,-0.04831750993047545,0.07489387469132237,0,0.0,1,alpha_neg,1.0
alpha_neg,293,0.7209032299064537,0.12801607703738285,0.08379814622049782,0,0.0,1,0.7752330401420435,0.18771304507237224,0.08373675189815354,1,0.1,1,0.9154836304746077,-0.002599947526494064,0.05374507447528449,0,0.0,1,alpha_neg,1.0
alpha_neg,294,0.766056744014669,0.14464707696899684,0.07988354219097352,0,0.0,1,0.7442105099469288,0.10220598291105532,0.05016587777929303,1,0.1,1,0.9337282334633851,-0.03176052324794944,0.05733370026043839,0,0.0,1,alpha_pos,0.0
alpha_neg,295,0.8757281231535908,0.13766747041800076,0.08396570158362238,0,0.0,1,0.6946832325938789,0.024380066427750247,0.0667524736076391,0,0.1,1,0.955603092163462,-0.022407472032272648,0.068584406654405,0,0.0,1,alpha_pos,0.0
alpha_neg,296,0.793191575543001,0.06574673837419186,0.0752037482361704,0,0.0,1,0.7446846809157862,0.17678686733420476,0.06667288808644904,1,0.1,1,0.9387241115633392,0.010141568971527909,0.06999657262543159,0,0.0,1,alpha_neg,1.0
alpha_neg,297,0.8916754262604243,0.03558189740047592,0.08166574798738033,0,0.0,1,0.8059516721593443,0.13255885699303077,0.08716319820432364,0,0.1,1,0.942371796487867,0.10183696207614101,0.05348085292418572,0,0.0,1,alpha_neg,1.0
alpha_neg,298,0.7659154405666758,-0.0248211331988399,0.06833040479184854,0,0.0,1,0.7855858323481527,0.13622593035749073,0.07675720400294567,0,0.1,1,0.903155448186762,-0.0011583013219748294,0.049990116908925485,0,0.0,1,alpha_neg,1.0
alpha_neg,299,0.613583433012311,0.21048100604023268,0.06128608674178969,1,0.0,0,0.8641380179393741,0.07970453997288565,0.10663301390169921,0,0.1,1,0.9371156987675471,0.0466938620331982,0.054039362370190525,0,0.0,1,alpha_pos,0.0
beta,0,0.783403275884716,0.052501587161706276,0.07651390122508776,0,0.0,1,0.7342340260620185,-0.03511355284465036,0.05489194678867625,0,0.0,1,0.9542230844157674,0.10448617863888239,0.06970872670072348,0,0.1,1,beta,1.0
beta,1,0.7939280191345205,0.2722892683449818,0.07523507548694582,1,0.0,0,0.8524339418781909,-0.13246192927635755,0.09990944697332403,0,0.0,1,0.9072989623545785,-0.001981328000026599,0.05491427976717055,0,0.1,1,alpha_pos,0.0
beta,2,0.8655091663052389,0.09866597749608093,0.0794773912636899,0,0.0,1,0.8227992666681644,-0.04545820345634165,0.06583340952128851,0,0.0,1,0.9426578758518536,0.10651469117161769,0.06550999824671107,0,0.1,1,beta,1.0
beta,3,0.8009937731119445,0.015264849931709424,0.045320272182315054,0,0.0,1,0.7514827619966636,-0.079818427316324,0.07683465033702008,0,0.0,1,0.9123302386921631,0.06175564098083468,0.07056864158283252,0,0.1,1,alpha_neg,0.0
beta,4,0.8782650774949291,-0.018542422211269945,0.09381002010106994,0,0.0,1,0.8278003093580013,-0.12986460660022645,0.06840961082141513,0,0.0,1,0.9059405467856464,0.0686045479764337,0.053755031311604,0,0.1,1,alpha_neg,0.0
beta,5,0.7677061662265664,0.043790594962667864,0.09723642821914234,0,0.0,1,0.712329714732725,-0.1627388726463094,0.06305701987229839,1,0.0,0,0.8958788270398679,0.12454245786337889,0.051283556133997724,1,0.1,1,alpha_neg,0.0
beta,6,0.6522234700290466,-0.03396189047475771,0.05191671543941832,0,0.0,1,0.8417794691654994,-0.08701566972758143,0.05964602939416236,0,0.0,1,0.9044413327970643,-0.02891189828158595,0.05305728250577436,0,0.1,0,alpha_neg,0.0
beta,7,0.9139369920876921,-0.022785765162824656,0.09250784149448919,0,0.0,1,0.7183160657631124,-0.1811593152845976,0.07323969169001525,1,0.0,0,0.9469707384628671,0.04738738282389117,0.07490712004564129,0,0.1,1,alpha_neg,0.0
beta,8,0.7414664718191749,0.19013630122645142,0.06479858037209045,1,0.0,0,0.6340216647746336,-0.00041397956898513025,0.07169826482255529,0,0.0,1,0.9226775119126127,0.045356824126992115,0.06537244115923756,0,0.1,1,alpha_pos,0.0
beta,9,0.792999160350356,0.07816722033881462,0.08606717384548128,0,0.0,1,0.8285481422001857,0.2028353586597629,0.06524477750278378,1,0.0,0,0.92302790756952,0.09774607653408604,0.06002280178194762,0,0.1,1,alpha_neg,0.0
beta,10,0.7933892705144622,-0.06140257384983291,0.06443498374632592,0,0.0,1,0.7849288499351186,0.02759178651226324,0.09698986880068103,0,0.0,1,0.9491893463728422,0.08866552089748994,0.05416810777800542,0,0.1,1,beta,1.0
beta,11,0.7340381494722357,0.07459680458522795,0.09379229156428062,0,0.0,1,0.6818592935490667,-0.09586719060623726,0.05431245190902,0,0.0,1,0.9580734031680256,0.10843538515115134,0.0820000885722814,0,0.1,1,beta,1.0
beta,12,0.7563697688366686,0.03275044514168328,0.06998012659021852,0,0.0,1,0.9065835742683014,0.033513732304181004,0.07104504856397784,0,0.0,1,0.9006051973955667,0.22328546667652266,0.05729120254795797,1,0.1,0,beta,1.0
beta,13,0.8146664988300791,0.04206809968690626,0.0820132628863276,0,0.0,1,0.8423196103761368,0.08510484059522373,0.10246850107106331,0,0.0,1,0.9234525595274721,0.11220059402751821,0.06589828711381093,0,0.1,1,beta,1.0
beta,14,0.7883898653787772,0.18227358165060364,0.07126363807678954,1,0.0,0,0.7402415108338526,-0.07752244868135365,0.08606658842134758,0,0.0,1,0.9161913168789525,0.12305068697427554,0.056161157784418235,1,0.1,1,alpha_pos,0.0
beta,15,0.8784996730842345,-0.1445136750714698,0.08953187761416215,0,0.0,1,0.8019408959664294,3.4309290486407507e-06,0.0707807284931642,0,0.0,1,0.886934727386194,0.14107922365143782,0.06636557686659161,1,0.1,1,alpha_pos,0.0
beta,16,0.8553809819540783,-0.05650912837213048,0.07854858073881482,0,0.0,1,0.6418798729569364,-0.08309559651460198,0.04766968125456643,0,0.0,1,0.9189289745202295,0.10732395333989177,0.06530347757900384,0,0.1,1,beta,1.0
beta,17,0.8024545162043047,-0.09374083160846133,0.10299960469050363,0,0.0,1,0.7462999612073943,-0.028267736141730112,0.06506097922377373,0,0.0,1,0.8894390503255236,0.14186958373171535,0.04927109468402608,1,0.1,1,beta,1.0
beta,18,0.8317943078636624,-0.009336753396717967,0.09464860674042676,0,0.0,1,0.7842247850337475,0.0005925308533714321,0.08430712889438732,0,0.0,1,0.949939530621557,0.10698897608595996,0.06419716685928979,0,0.1,1,beta,1.0
beta,19,0.7802520414659111,0.1087766346776793,0.057628884255784205,0,0.0,1,0.7845488509239632,-0.016288244635023968,0.06350438308921097,0,0.0,1,0.9454073485780985,0.14116181091606358,0.06452162571960215,1,0.1,1,beta,1.0
beta,20,0.8505410920560946,0.08967654786473733,0.08597806079270337,0,0.0,1,0.6900213974257957,-0.09542394942476379,0.05944843678182094,0,0.0,1,0.9228103687399631,0.06627196073644279,0.06472984620797592,0,0.1,1,alpha_neg,0.0
beta,21,0.7221877498503526,-0.11439564723140876,0.09230986885338954,0,0.0,1,0.7247770175560848,0.05538697562100464,0.05959598413628823,0,0.0,1,0.9192369364346997,0.13813212707079742,0.04660513265399343,1,0.1,1,beta,1.0
beta,22,0.7929409722977249,0.14132096735259214,0.08037014576250981,0,0.0,1,-0.04874719923213964,-1.7948792347637808e-17,3.475518163949891e-09,0,0.0,1,0.9364836744438901,0.08172349050699618,0.06892968354708574,0,0.1,1,alpha_pos,0.0
beta,23,0.805614927049397,0.04095035832379559,0.06682149085421926,0,0.0,1,0.8069577124014018,0.013541429794600046,0.09322458909854746,0,0.0,1,0.8839035338958032,0.12266679796296925,0.06402266238817654,0,0.1,1,beta,1.0
beta,24,0.7719553738695925,0.04703452886656081,0.10825277544179827,0,0.0,1,0.7706773665206925,-0.01503811826415776,0.08337115148176011,0,0.0,1,0.9074122697298975,0.18794841513351163,0.05787178244733153,1,0.1,1,beta,1.0
beta,25,0.7234056821302942,0.04379847765299818,0.057264637762179105,0,0.0,1,0.7033074817922238,-0.052016598067603434,0.07213648759931389,0,0.0,1,0.9288863555785085,0.05177410258521009,0.056315722993952655,0,0.1,1,alpha_neg,0.0
beta,26,0.7748565589659837,-0.09647378670062885,0.0810555302619545,0,0.0,1,0.7923758485807313,-0.06736051581476488,0.09081538478157283,0,0.0,1,0.9020609345736269,0.017408820606251207,0.052276619786923155,0,0.1,1,alpha_pos,0.0
beta,27,0.8092289525295514,-0.16592490949136532,0.06770620373052923,1,0.0,0,0.7596605727285789,-0.044154283776768145,0.0808143338513459,0,0.0,1,0.941670617837184,0.10082794719265027,0.06589920360842431,0,0.1,1,alpha_pos,0.0
beta,28,0.8199726503185619,-0.0503290024912756,0.08644269008530323,0,0.0,1,0.7696352085375257,-0.03100397546019676,0.08241432762061396,0,0.0,1,0.9271628142925202,0.11730153766983499,0.06237265827289483,0,0.1,1,beta,1.0
beta,29,0.6689665277299628,0.2230678520504505,0.050319794138963675,1,0.0,0,0.7267471405435669,-0.16531795755789655,0.059214319979853956,1,0.0,0,0.9524687087367459,0.12929931320826557,0.05384743198761199,1,0.1,1,alpha_pos,0.0
beta,30,0.8259575386925391,-0.10164059573063915,0.11137755604359835,0,0.0,1,0.81750090512785,0.0008759384068316144,0.08080602746296374,0,0.0,1,0.8603622466581934,0.013285289229103993,0.05087826230846208,0,0.1,1,alpha_pos,0.0
beta,31,0.7411173351097318,0.0906459020305808,0.09129618127430907,0,0.0,1,0.6451390629109748,-0.007261468394376196,0.07275002199439053,0,0.0,1,0.9461545141134114,0.19919515730378437,0.05445328448568931,1,0.1,1,beta,1.0
beta,32,0.792964372098524,0.01768353482432261,0.07518855697750386,0,0.0,1,0.8191839998869608,0.09323734629852706,0.06762408927883967,0,0.0,1,0.9495929653205876,0.14956134615634967,0.06507948661354411,1,0.1,1,beta,1.0
beta,33,0.7457871029894733,-0.1892444343029639,0.0769122094287637,1,0.0,0,0.7056208086627174,0.027749351237918746,0.0744062846543166,0,0.0,1,0.9477243895364119,0.07747542101439885,0.06923614438002475,0,0.1,1,alpha_pos,0.0
beta,34,0.8189507794504437,-0.010176053426250371,0.10187525288136381,0,0.0,1,0.846916551485447,0.0758696618030563,0.07317900639259217,0,0.0,1,0.8917510141506673,0.12610989163051303,0.055373604141651024,1,0.1,1,beta,1.0
beta,35,0.7586059189305157,0.01294632692048635,0.07190711695746241,0,0.0,1,0.7574247074149635,0.14986861981804422,0.07517209490869649,1,0.0,0,0.9484598574295836,0.08115606294500909,0.06269286223427398,0,0.1,1,alpha_neg,0.0
beta,36,0.7924057273909947,-0.07474370037602003,0.06106630879563323,0,0.0,1,0.8067272223944297,0.19626361802494227,0.07471376375420861,1,0.0,0,0.9536587610859825,0.10895104095154272,0.07815800163134379,0,0.1,1,alpha_neg,0.0
beta,37,0.8126884987023167,0.049938315261762366,0.0947168973371049,0,0.0,1,0.720073349186459,-0.24053813595563311,0.0705374062143875,1,0.0,0,0.9424221293035374,0.1700364958468724,0.054873659326292325,1,0.1,1,alpha_neg,0.0
beta,38,0.8589346756296776,0.1250931945080026,0.07259735198518834,0,0.0,1,0.8025067018000903,-0.13003146110524302,0.07609280387277666,0,0.0,1,0.9408577686119349,0.05024365820821961,0.06712130361322717,0,0.1,1,alpha_neg,0.0
beta,39,0.7866015777297595,-0.07268735353849816,0.06276733804025005,0,0.0,1,0.8153471145004417,0.07621699838287359,0.08030086836464094,0,0.0,1,0.9339451381663698,0.005178902707499825,0.06755966541468257,0,0.1,1,alpha_neg,0.0
beta,40,0.9074642349474894,-0.05713885803982314,0.09005774208791394,0,0.0,1,0.7650054140887644,0.041108561875520304,0.07280951525905983,0,0.0,1,0.9329655269829615,0.09526358505603301,0.05957074876827684,0,0.1,1,beta,1.0
beta,41,0.8020794947936866,-0.1640495573856945,0.08217458252133876,1,0.0,0,0.8813667330470304,-0.06718618301928135,0.07446367908586513,0,0.0,1,0.9652793938735987,0.228582485434809,0.06875830007672788,1,0.1,1,beta,1.0
beta,42,0.7831801816728237,0.0012351956306000846,0.06385040095766543,0,0.0,1,0.7808682960970402,-0.024864398670765606,0.07712680546703106,0,0.0,1,0.894381952295355,-0.06961874109029725,0.0777513741205356,0,0.1,0,beta,1.0
beta,43,0.815101218912054,0.03418089677355068,0.06883971647028743,0,0.0,1,0.7269984763423721,0.08159082889153133,0.07316006991135678,0,0.0,1,0.9219807243007865,0.059982811545639045,0.06595589479210198,0,0.1,1,alpha_neg,0.0
beta,44,0.806876845429855,0.004053438228180244,0.08175572007391582,0,0.0,1,0.7237386914778943,0.029897890294489266,0.05885803773641539,0,0.0,1,0.9558834104789473,0.2189816637923405,0.05737956849577311,1,0.1,0,beta,1.0
beta,45,0.7748418633120486,-0.04802724146749452,0.047956545836006836,0,0.0,1,0.7733200944262036,-0.0023407670281365375,0.08627910569596997,0,0.0,1,0.9383928704191645,0.08747406029174978,0.05765915592801544,0,0.1,1,beta,1.0
beta,46,0.7340642451685803,0.18524852511865847,0.0716787956349606,1,0.0,0,0.8035024587522649,0.22966535475140995,0.0525061187962634,1,0.0,0,0.9540127407913496,-0.041431916421166975,0.07939382873771027,0,0.1,1,alpha_neg,0.0
beta,47,0.8503318665177377,0.07371725636130037,0.09304642759574017,0,0.0,1,0.8424740318300299,0.13854476356115933,0.07710956717352188,0,0.0,1,0.9274548673314189,0.1653837310478003,0.06331131481023297,1,0.1,1,beta,1.0
beta,48,0.8524225851027958,0.03713657953401623,0.09285953862623796,0,0.0,1,0.6855252736279249,-0.0038746381165677426,0.05970937916010869,0,0.0,1,0.9356455849884099,0.0687970744660379,0.0611556577865698,0,0.1,1,beta,1.0
beta,49,0.8644547905311494,-0.029388565732467342,0.08279416433150126,0,0.0,1,0.7971562487092038,0.06592218214267309,0.08572354607008541,0,0.0,1,0.9340243301932861,0.08123355077966214,0.05925135267663684,0,0.1,1,beta,1.0
beta,50,0.8616956845947251,0.01710785195485349,0.10692285971815203,0,0.0,1,0.851838052175099,0.0414474720439697,0.08755230630570596,0,0.0,1,0.9079509327629373,0.06978537711432252,0.057772453022135364,0,0.1,1,beta,1.0
beta,51,0.7854145436846185,-0.0105970423162238,0.08787927846400788,0,0.0,1,0.7718912119274705,0.020739838197155053,0.06349953739319952,0,0.0,1,0.8967280366603896,0.06253093267288087,0.05433418786203315,0,0.1,1,beta,1.0
beta,52,0.6739694416865909,0.01839914023668038,0.09119874357758917,0,0.0,1,0.7436842635079083,0.05527590090261563,0.07430001239726548,0,0.0,1,0.9563029942994046,0.1929080238828558,0.06325850479238017,1,0.1,1,beta,1.0
beta,53,0.7989078321294508,0.13323767674439915,0.10905366608720925,0,0.0,1,0.5098020922489448,-0.10740489752350256,0.04290526208291326,1,0.0,0,0.9621711222996199,0.25345529030328906,0.08147428645171553,1,0.1,1,beta,1.0
beta,54,0.469740052127839,0.22195033069356532,0.046448699468545365,1,0.0,0,0.6609832371266217,-0.025286257640657804,0.04599765700816815,0,0.0,1,0.953666168837305,0.06421526320502924,0.06880865057575203,0,0.1,1,alpha_pos,0.0
