scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
alpha_neg,96,0.7740036791606637,-0.07954454690840758,0.038529075292309194,1,0.0,0,0.8459444873153237,0.2391316043591912,0.04084864846082801,1,0.18,1,0.9333983572343484,-0.03663758575400923,0.03010621517484755,0,0.0,1,alpha_neg,1.0
alpha_neg,97,0.7718826577817918,0.0038351635869430687,0.04301886733260326,0,0.0,1,0.8010832349996769,0.2549216203237487,0.03655662554666382,1,0.18,0,0.9354470298531176,0.008000208578144976,0.032861128985411235,0,0.0,1,alpha_neg,1.0
alpha_neg,98,0.7655948629848651,-0.0272136015288798,0.03753623267354755,0,0.0,1,0.7748135929068266,0.17167275772686363,0.03300769456387651,1,0.18,1,0.9335009486939365,-0.022740728786164077,0.032626096047586796,0,0.0,1,alpha_neg,1.0
alpha_neg,99,0.8046656197772428,0.020920826360168624,0.037602538924297185,0,0.0,1,0.8346075132783103,0.1816091013930784,0.0409462646500538,1,0.18,1,0.9312013520058214,-0.004598969433551436,0.0313916404782424,0,0.0,1,alpha_neg,1.0
alpha_neg,100,0.7781594134984979,-0.018572561543637692,0.0347188869478528,0,0.0,1,0.750642723568508,0.04231732068095242,0.034239179345522716,0,0.18,0,0.9194732294094551,-0.023208006774692647,0.03268984590615715,0,0.0,1,alpha_neg,1.0
alpha_neg,101,0.7809825906719458,0.00024111150000526247,0.036599208122562336,0,0.0,1,0.8081066465401253,0.23933009674246547,0.03536022378377495,1,0.18,1,0.9356792374796267,0.0041382683731323346,0.035746916117519414,0,0.0,1,alpha_neg,1.0
alpha_neg,102,0.7883043316358986,-0.10392073157255066,0.04086696315776983,1,0.0,0,0.8018079639654664,0.19649150410123523,0.03815927136485177,1,0.18,1,0.9328878858862039,-0.041760701327930666,0.03280037531724928,0,0.0,1,alpha_neg,1.0
alpha_neg,103,0.7775658185684811,-0.052455262545172764,0.03950270261106558,0,0.0,1,0.8732943333535484,0.1918429866852468,0.0402169592965295,1,0.18,1,0.9218019974688588,-0.009367443422653205,0.03003842212995626,0,0.0,1,alpha_neg,1.0
alpha_neg,104,0.8161097384822948,0.0555154897784867,0.04467814157442973,0,0.0,1,0.8354359880533435,0.08175150734153666,0.04339191646465635,0,0.18,0,0.938205017709025,0.003517770518420991,0.03453954108938804,0,0.0,1,alpha_neg,1.0
alpha_neg,105,0.7633632515192473,-0.004864532951226489,0.038590231626878746,0,0.0,1,0.8286279343350705,0.19252636033254886,0.043094243907666904,1,0.18,1,0.9179188272400202,-0.035102111800105786,0.02827171961286483,0,0.0,1,alpha_neg,1.0
alpha_neg,106,0.7729578189853042,0.04397359282764715,0.03523738760084083,0,0.0,1,0.8053290251820061,0.1780514046877653,0.03634808423384084,1,0.18,1,0.9356910827053424,0.003194859887421404,0.030952580032677923,0,0.0,1,alpha_neg,1.0
alpha_neg,107,0.8112552603016616,0.0534077711161636,0.03783180108648644,0,0.0,1,0.834640617475608,0.28542182957406814,0.03448711961576632,1,0.18,0,0.9335437076527902,-0.033036129603707436,0.029776851087418527,0,0.0,1,alpha_neg,1.0
alpha_neg,108,0.7385795334694034,0.00668648823870654,0.03463531724633536,0,0.0,1,0.8095850027285353,0.15549962366516037,0.03494802569149645,1,0.18,1,0.9329922558981995,0.006346603767321231,0.028842354712155883,0,0.0,1,alpha_neg,1.0
alpha_neg,109,0.8057030022982419,-0.03659301549148104,0.040102381324220476,0,0.0,1,0.8659564644250164,0.2635358036386432,0.04132235908844201,1,0.18,0,0.9563330935159545,-0.03360892311340691,0.03152108644983341,0,0.0,1,alpha_neg,1.0
alpha_neg,110,0.8147844289757418,-0.04101257745803904,0.03831890033620016,0,0.0,1,0.8429807353967064,0.22789018247667392,0.03789058472394711,1,0.18,1,0.9355582564619948,-0.05520827812601121,0.031425489111205976,0,0.0,1,alpha_neg,1.0
alpha_neg,111,0.7582575009452663,-0.04512609648607206,0.03862442781556356,0,0.0,1,0.8439370432279013,0.12422879275066769,0.038044194869970384,1,0.18,1,0.9328769111481466,0.010314830119832166,0.03572388636427037,0,0.0,1,alpha_neg,1.0
alpha_neg,112,0.7614408526374389,-0.08434325652550916,0.040300768566510235,1,0.0,0,0.8459256841061485,0.21474824554903751,0.03903362646910381,1,0.18,1,0.9322699438289392,0.0025981135063127066,0.030471349799899204,0,0.0,1,alpha_neg,1.0
alpha_neg,113,0.7911020632488067,0.0122967504043698,0.03827688279893255,0,0.0,1,0.8392291943258098,0.2540984548443263,0.039911253753635224,1,0.18,1,0.9307258643992559,-0.008847001090552713,0.03373362489226986,0,0.0,1,alpha_neg,1.0
alpha_neg,114,0.7619203450890787,0.05113578775404558,0.040122793220063444,0,0.0,1,0.837514961113479,0.15347813054446385,0.03991281429336987,1,0.18,1,0.9476547199010169,0.012022431592076192,0.034132390171318534,0,0.0,1,alpha_neg,1.0
alpha_neg,115,0.7890112165937226,-0.001020413578611292,0.03977899650258897,0,0.0,1,0.8229623052444593,0.17804937649626015,0.04232300076024038,1,0.18,1,0.9300294853118285,0.06605099520571366,0.033089759512550325,1,0.0,0,alpha_neg,1.0
alpha_neg,116,0.7894505618962205,0.029225241526906684,0.03439425007626001,0,0.0,1,0.8216623998360789,0.10625787552298752,0.038931970656182736,1,0.18,1,0.9446279566399679,0.032990542255669025,0.034156995125819566,0,0.0,1,alpha_neg,1.0
alpha_neg,117,0.7469364616795083,0.1006703023391971,0.03963726023353622,1,0.0,0,0.8310707767082613,0.1894186528806253,0.04145627199402052,1,0.18,1,0.9434179627796508,0.02758656880096031,0.033234604470153584,0,0.0,1,alpha_neg,1.0
alpha_neg,118,0.7849669508026691,-0.022473804991412855,0.041345706418670185,0,0.0,1,0.8465534909200452,0.23785543416943786,0.040160792731157684,1,0.18,1,0.9181639640119099,-0.01591613097984548,0.03095576020750215,0,0.0,1,alpha_neg,1.0
alpha_neg,119,0.8037820889835599,0.023860816965667796,0.035991714756171134,0,0.0,1,0.8051431088881178,0.17856942031756196,0.037073036797004785,1,0.18,1,0.9482675437230277,0.001810754814681652,0.032349810988304646,0,0.0,1,alpha_neg,1.0
beta,0,0.811508863849466,0.06699093384299108,0.041679697081490275,0,0.0,1,0.7969867442566646,-0.04630657236292429,0.03915303285767495,0,0.0,1,0.9358630970440754,0.1515854543730173,0.03119966818812663,1,0.18,1,beta,1.0
beta,1,0.7634333552544302,0.03898814486698615,0.04106966948270742,0,0.0,1,0.8043237073511387,0.0655163883152491,0.0404599187591937,0,0.0,1,0.9257675938517673,0.15588099826062218,0.03437520488019974,1,0.18,1,beta,1.0
beta,2,0.7545102611012386,0.08329130884803962,0.04027831101004064,1,0.0,0,0.833150795418397,-0.029029156072317992,0.03757618364743086,0,0.0,1,0.9382603239818894,0.2204093773691581,0.03213034435892241,1,0.18,1,beta,1.0
beta,3,0.7951333584238124,-0.011643936952592537,0.03877732349298052,0,0.0,1,0.8360131161023234,-0.062403367999846186,0.040734442857548445,0,0.0,1,0.9383742174962598,0.15745213938001237,0.033431840031281884,1,0.18,1,beta,1.0
beta,4,0.8196706154624476,0.02293266936470275,0.04019936651323749,0,0.0,1,0.7994990774892732,0.06402552924722209,0.037893315180149025,0,0.0,1,0.8870934244151018,0.1868090491413314,0.03176475609200881,1,0.18,1,beta,1.0
beta,5,0.7194284119319386,0.016911384744176677,0.03840199506237209,0,0.0,1,0.8438021921759215,-0.04080389967719324,0.03910560784894922,0,0.0,1,0.9548778558970564,0.16809516561990576,0.034590774515326016,1,0.18,1,beta,1.0
beta,6,0.7668237333377697,0.04314346439599228,0.036346190300552056,0,0.0,1,0.78090542798978,-0.11667896586760029,0.03749708854220695,1,0.0,0,0.9204667839612348,0.1787354391514268,0.03134272369766206,1,0.18,1,beta,1.0
beta,7,0.7819241971942484,0.007906895850182213,0.04331099887074739,0,0.0,1,0.8120049068618737,0.06993623573960502,0.03452965863231019,1,0.0,0,0.935156838303042,0.15620315538858856,0.03014534177168961,1,0.18,1,beta,1.0
beta,8,0.7962172549942725,0.01700337464908226,0.0399345399158097,0,0.0,1,0.8012672072090375,0.03449998942158592,0.03663817473186043,0,0.0,1,0.9452928910418248,0.17692856653840813,0.031820804039567004,1,0.18,1,beta,1.0
beta,9,0.7693821383925437,-0.02311117685575217,0.040398233252792425,0,0.0,1,0.8128539457302948,-0.050259165101709524,0.03558374295152566,0,0.0,1,0.9373533723307954,0.13426652655639515,0.03287189649943364,1,0.18,1,beta,1.0
beta,10,0.759864934578276,0.016065121363033175,0.04078872600075125,0,0.0,1,0.7794805443219968,-0.04859396021617646,0.041514332906695275,0,0.0,1,0.9115850022742962,0.13286494041535313,0.03404282495977024,1,0.18,1,beta,1.0
beta,11,0.7942217898884815,-0.057533195807066395,0.038855335332733686,0,0.0,1,0.8288341176576792,-0.06136455333394847,0.043577171662723194,0,0.0,1,0.9347113327104256,0.16323276966970085,0.03141101294933374,1,0.18,1,beta,1.0
beta,12,0.8287234369541682,-0.0953379540188456,0.0363484018295478,1,0.0,0,0.8051389871343625,0.03974066070952385,0.04173911037001419,0,0.0,1,0.9529144689977499,0.1959040359829139,0.03142676281420911,1,0.18,1,beta,1.0
beta,13,0.8053469291769437,0.026634491306763552,0.042347134002173555,0,0.0,1,0.7436693596834859,-0.08500452595397072,0.03371352578760016,1,0.0,0,0.9362251128286805,0.16677565822229387,0.035050985417661204,1,0.18,1,beta,1.0
beta,14,0.8156063241538596,0.0017885724117419836,0.036424950531022425,0,0.0,1,0.7606807607301024,0.1187879254380187,0.04038905117689206,1,0.0,0,0.9430523454553987,0.18869205538409814,0.0312734013015734,1,0.18,1,beta,1.0
beta,15,0.7447257675373752,-0.00922794963868929,0.03974076966384514,0,0.0,1,0.7952573366268662,-0.06597067606349238,0.03577990726968622,0,0.0,1,0.9556996307539718,0.23519872815700837,0.030438587204861717,1,0.18,1,beta,1.0
beta,16,0.803717950248957,0.03658511761474596,0.04314774051197477,0,0.0,1,0.8169974660805246,0.05786491066588675,0.04149929876324362,0,0.0,1,0.9348421992925462,0.16834226826042747,0.028595259916234097,1,0.18,1,beta,1.0
beta,17,0.8217614698088603,-0.01875477078717348,0.041042166068144086,0,0.0,1,0.846505943934604,0.01572017761764067,0.03680574851194732,0,0.0,1,0.9346292410930579,0.18923366459640034,0.03148904300902153,1,0.18,1,beta,1.0
beta,18,0.7933779175922379,0.03860114127314244,0.033992440519843896,0,0.0,1,0.787755268280384,-0.049983840707035244,0.03713903568116876,0,0.0,1,0.9501131252866376,0.2593755535581891,0.03328946035987444,1,0.18,0,beta,1.0
beta,19,0.8086804873102414,0.031196454679821056,0.04623483651079,0,0.0,1,0.7993743505765604,-0.057197516673528216,0.03891480779827141,0,0.0,1,0.9426957372927043,0.18898143930744193,0.030863364825483085,1,0.18,1,beta,1.0
beta,20,0.8380776831576273,0.08340357132857834,0.04473150123979504,0,0.0,1,0.8655727072020023,-0.03559403871270021,0.042277591966620225,0,0.0,1,0.9371983518752607,0.16040989691939975,0.03290200453651852,1,0.18,1,beta,1.0
beta,21,0.7608995747643378,0.06108383284004264,0.03936991908106252,0,0.0,1,0.7987075973322384,-0.042329367226584105,0.04195478804374205,0,0.0,1,0.9322581849884692,0.14560320889659784,0.03067770794105483,1,0.18,1,beta,1.0
beta,22,0.7861624769129388,-0.058701484376704104,0.03675404229448434,0,0.0,1,0.783909236406913,-0.0307115392361502,0.03874950460428591,0,0.0,1,0.9338140121666083,0.1806967110141551,0.030657249047548216,1,0.18,1,beta,1.0
beta,23,0.8200502492640015,-0.04603578800140129,0.041501570456761575,0,0.0,1,0.8054585407525293,0.01448005428172845,0.037110988702932994,0,0.0,1,0.944114531945361,0.14511740763683617,0.030861133068929594,1,0.18,1,beta,1.0
beta,24,0.7814198527151873,-0.0085415729468139,0.03782535659299458,0,0.0,1,0.8277525747826523,-0.03247514927061027,0.04433615703940489,0,0.0,1,0.9369384060070398,0.12933800518891184,0.03562170033223976,1,0.18,1,beta,1.0
beta,25,0.774925587799567,-0.05186786110147475,0.04202531813759245,0,0.0,1,0.8147255289229933,-0.046558476400273975,0.04104315078533016,0,0.0,1,0.9324080728861739,0.17908453040869934,0.02888755984661846,1,0.18,1,beta,1.0
beta,26,0.8179621320201977,-0.06908611055522673,0.041641669728926745,0,0.0,1,0.756684766501434,0.02731733288385323,0.040410224826995,0,0.0,1,0.9362623642963789,0.16178405684004232,0.03147590188307425,1,0.18,1,beta,1.0
beta,27,0.7067919314302512,-0.02224096691222093,0.03482675635236767,0,0.0,1,0.7804082177034861,-0.06200563576189873,0.03920411427200813,0,0.0,1,0.9482636668630628,0.16626997384249326,0.03283413998926526,1,0.18,1,beta,1.0
beta,28,0.6985692985750439,-0.0159505883075803,0.030981898062320715,0,0.0,1,0.7363973599337562,0.12974124565934952,0.029946092984515876,1,0.0,0,0.9216185203563169,0.14287361214211142,0.03204430901437476,1,0.18,1,beta,1.0
beta,29,0.6856154996722216,0.04443775023541493,0.03541521072415218,0,0.0,1,0.8274917847421537,-0.012851072499874678,0.039430136992460646,0,0.0,1,0.9475166328269804,0.15080218375868015,0.032964160672502935,1,0.18,1,beta,1.0
beta,30,0.7799022423020465,0.05299740611198918,0.03747407234028102,0,0.0,1,0.7411156755256693,-0.027343648367730476,0.03366878936987556,0,0.0,1,0.9510241536499603,0.20972998750104385,0.0320894254167283,1,0.18,1,beta,1.0
beta,31,0.6832434847336789,-0.06257382901839185,0.030871799570499826,1,0.0,0,0.7923350174291511,0.03489336439741115,0.03757641269072079,0,0.0,1,0.953263754969307,0.25334589930422324,0.03563171675095899,1,0.18,0,beta,1.0
beta,32,0.7835617374988466,-0.06446941339537833,0.04166668003175058,0,0.0,1,0.8124950698823733,-0.01285647735543962,0.0409886192761119,0,0.0,1,0.9113085771514046,0.18051234035336466,0.032026833827431926,1,0.18,1,beta,1.0
beta,33,0.8128451313743232,0.021285956251935023,0.03976914549104507,0,0.0,1,0.7981484330411139,-0.003975468231810254,0.034779729644590605,0,0.0,1,0.9305536928446219,0.18883366102244603,0.029844693184806016,1,0.18,1,beta,1.0
beta,34,0.8069088604268032,0.11760361747361864,0.04903127238418787,1,0.0,0,0.8266508703229931,0.038296160821176976,0.04017286134243782,0,0.0,1,0.938502394778894,0.18145236631349282,0.03243188540811801,1,0.18,1,beta,1.0
beta,35,0.8381473265201334,-0.03887192310618877,0.04125672237866292,0,0.0,1,0.8044933025207068,0.014888303910298273,0.03994519151646914,0,0.0,1,0.9452476802414909,0.20515127463728283,0.029499521882287664,1,0.18,1,beta,1.0
beta,36,0.769011415285568,0.04912259543027842,0.0403406193651293,0,0.0,1,0.7210580559662155,-0.009903741303424567,0.034591908015274724,0,0.0,1,0.9218571356891976,0.17947357545634532,0.032944489582957676,1,0.18,1,beta,1.0
beta,37,0.7882433150555075,0.038474718448580095,0.03613991527807542,0,0.0,1,0.8195988158877576,-0.061705651834448164,0.039024577196677714,0,0.0,1,0.9357936244694607,0.13949466718832532,0.03158312139073346,1,0.18,1,beta,1.0
beta,38,0.7581872728433111,0.03341983335410167,0.04041623099634656,0,0.0,1,0.8100643685438238,0.0012074136873707307,0.0358179764687062,0,0.0,1,0.9310398482107687,0.16569553117541524,0.0335828408600471,1,0.18,1,beta,1.0
beta,39,0.7589057952327846,-0.0435896665178231,0.03291113040010959,0,0.0,1,0.8253006793584281,0.01225034804618467,0.03815087387112015,0,0.0,1,0.9502672641534036,0.19198798847939355,0.0353107207020852,1,0.18,1,beta,1.0
beta,40,0.791974132178293,-0.030518929822554403,0.03901680144882624,0,0.0,1,0.8060106164690448,0.07693929636400969,0.04435298442786761,0,0.0,1,0.9556786043379836,0.19980776424038235,0.03243822923974154,1,0.18,1,beta,1.0
beta,41,0.8003904010783829,0.04222114950643999,0.03578092482487989,0,0.0,1,0.7502090800895517,0.05087725170006622,0.03733568122279365,0,0.0,1,0.9396761011103331,0.13413559810202083,0.031853992573172916,1,0.18,1,beta,1.0
beta,42,0.825653552796505,0.018962943607866507,0.03724237711246127,0,0.0,1,0.7443710424472302,0.023152431667843955,0.02891226142403948,0,0.0,1,0.9410519302369171,0.1713791310478778,0.0361958864474386,1,0.18,1,beta,1.0
beta,43,0.8156314969457191,0.048491698431515184,0.04041070038818543,0,0.0,1,0.7883279769971405,-0.04127056856650467,0.036831269011307656,0,0.0,1,0.9157282417576771,0.16603474620350253,0.031045407047415347,1,0.18,1,beta,1.0
beta,44,0.8479308012124815,-0.016064476082054847,0.042318307444978345,0,0.0,1,0.8475094461463547,-0.01622508375816446,0.04284194972884887,0,0.0,1,0.9364676477012394,0.22369226973951278,0.03299709855437872,1,0.18,1,beta,1.0
beta,45,0.8324943929771671,0.029987979335965965,0.041388854797528504,0,0.0,1,0.8000983914958439,0.03211187091790607,0.04137725188877746,0,0.0,1,0.9429470315630173,0.13206276050924007,0.030680525491116755,1,0.18,1,beta,1.0
beta,46,0.8025713312125511,-0.025388964340916465,0.04290092162723543,0,0.0,1,0.7777725971271352,0.018013924553202665,0.04006936262495353,0,0.0,1,0.9347182363864225,0.12758448780356782,0.032813667565759375,1,0.18,1,beta,1.0
beta,47,0.7523845155634241,0.01076982225772735,0.039539057463830414,0,0.0,1,0.7861268342690232,-0.04832570215036701,0.03332779175560352,0,0.0,1,0.9430481596366674,0.2277797097039694,0.03286593969222778,1,0.18,1,beta,1.0
beta,48,0.769535252005548,0.030097585354471375,0.038190843254047306,0,0.0,1,0.7862224548451627,0.016488183264875646,0.0398678860980315,0,0.0,1,0.9445039933292378,0.14392111102847863,0.033470814282884676,1,0.18,1,beta,1.0
beta,49,0.8102815614869476,0.0340712047709649,0.041992823534701865,0,0.0,1,0.7950138636786059,-0.021489313299976786,0.042275094970447215,0,0.0,1,0.9294719476683824,0.08764575259712998,0.03160081119220111,1,0.18,0,beta,1.0
beta,50,0.7692275127575386,-0.022314989378874706,0.03739224031860487,0,0.0,1,0.8129701574831464,-0.025251826981787948,0.041577101781006404,0,0.0,1,0.9477140785734189,0.15604725285328397,0.02951553486183874,1,0.18,1,beta,1.0
beta,51,0.785874843134794,0.0022561318029253657,0.04057601386986764,0,0.0,1,0.746115181397542,-0.03415236906609457,0.035588386807364966,0,0.0,1,0.9379220154538432,0.13031475868795517,0.03362815379449083,1,0.18,1,beta,1.0
beta,52,0.7995817582212159,0.023472535429784544,0.038713867540960636,0,0.0,1,0.8173561266516007,-0.08503029567439584,0.03786105700693846,1,0.0,0,0.9513013206438347,0.18985882655807107,0.031651749417112345,1,0.18,1,beta,1.0
beta,53,0.8095544634536067,-0.020273700332779785,0.03801776896061087,0,0.0,1,0.7447593128259192,0.07393382850463706,0.037229912268304584,1,0.0,0,0.9148454151353663,0.1678244023362778,0.030291322822261907,1,0.18,1,beta,1.0
beta,54,0.7802328666531474,0.11056062928790468,0.03866591224452584,1,0.0,0,0.8013181382232017,0.004274833730073324,0.038555713772225615,0,0.0,1,0.9256728578347857,0.2044212854917387,0.034792349101391166,1,0.18,1,beta,1.0
beta,55,0.7754682324061354,0.08429638881531251,0.03406470653006685,1,0.0,0,0.8100853978311738,-0.14275370886472782,0.04302310169676913,1,0.0,0,0.9316479800767303,0.2746194215723393,0.029734964861341234,1,0.18,0,beta,1.0
beta,56,0.8078500933073895,-0.023146923057191075,0.03902901295298342,0,0.0,1,0.8240247931423551,-0.020761874923826865,0.04371189025423147,0,0.0,1,0.9350305535385525,0.1952506142272181,0.029225163899943712,1,0.18,1,beta,1.0
beta,57,0.8207744259721972,-0.07328829971237248,0.04131440792559382,0,0.0,1,0.7667300314756569,0.01434812738933507,0.036466007070343066,0,0.0,1,0.9037885007567109,0.12944120718513147,0.031128766865793783,1,0.18,1,beta,1.0
beta,58,0.7458209953481039,0.05528707955762436,0.041682332628438915,0,0.0,1,0.8362347893633896,-0.03461954930533879,0.04235388830545541,0,0.0,1,0.9469782362282295,0.22561954925621724,0.031391896451423644,1,0.18,1,beta,1.0
beta,59,0.7993708881880573,0.015194932937674516,0.04341514413878035,0,0.0,1,0.8031938186930899,0.0335556401862893,0.03835023392387873,0,0.0,1,0.9497330025261876,0.18460645196953004,0.031010126069802576,1,0.18,1,beta,1.0
beta,60,0.805011349829573,-0.02501494345501216,0.03407013949902465,0,0.0,1,0.8017792094069462,-0.0034289129792568415,0.03731480996830853,0,0.0,1,0.908294603609872,0.13743838809333606,0.03063489891066397,1,0.18,1,beta,1.0
beta,61,0.7889574623207972,-0.021303278178358448,0.039935013964153124,0,0.0,1,0.8277830782769209,0.07021942398841952,0.03660154893600953,0,0.0,1,0.9123139152366926,0.23026103460153133,0.03427322362860414,1,0.18,1,beta,1.0
beta,62,0.7984685110044222,-0.004507664201126541,0.039874245351933374,0,0.0,1,0.8167869816493247,0.0015920340955478062,0.0437804652782983,0,0.0,1,0.9176799839346058,0.11384490481346643,0.03076053422706366,1,0.18,0,beta,1.0
beta,63,0.7364773336332174,0.0007097314371422062,0.03088101623429316,0,0.0,1,0.7873729092577669,-0.1258243158902768,0.041618880274180134,1,0.0,0,0.9381244885128784,0.17857777072711803,0.03301378348474964,1,0.18,1,beta,1.0
beta,64,0.7475885482584307,0.009089104999265294,0.03716419212943691,0,0.0,1,0.7883397196112343,-0.08839261263940182,0.03384614781087495,1,0.0,0,0.9458923171834396,0.2352252268965133,0.03289517364050432,1,0.18,1,beta,1.0
beta,65,0.7646593212643336,0.038541387296710604,0.037096805313601766,0,0.0,1,0.7699694590176592,-0.011629850805280628,0.039200785242147734,0,0.0,1,0.9538634649380107,0.20043777915023775,0.0340269556531847,1,0.18,1,beta,1.0
beta,66,0.8274621940489005,-0.02148442096792237,0.04077729836284671,0,0.0,1,0.8337515667551719,-0.022715714561973813,0.03713549435756313,0,0.0,1,0.9437692374148234,0.2041621589614868,0.031437829757235934,1,0.18,1,beta,1.0
beta,67,0.7972351334109926,-0.06853794270964392,0.0401917405804633,0,0.0,1,0.7811994432820603,-0.029612353718747503,0.03864644233825647,0,0.0,1,0.9394342413400705,0.22208233306065994,0.030837225171375233,1,0.18,1,beta,1.0
beta,68,0.788441989165193,0.06931621855173258,0.04193115200369341,0,0.0,1,0.7732552070865617,0.08780090602378063,0.04126857598439559,1,0.0,0,0.9182564275600763,0.24715421783575953,0.03048757722368875,1,0.18,0,beta,1.0
beta,69,0.7938400635443867,0.009052446777673124,0.03426740101143513,0,0.0,1,0.7663934860574639,-0.02106617153863724,0.03608450532589447,0,0.0,1,0.9347958567124754,0.17774173711033764,0.03262267435624864,1,0.18,1,beta,1.0
beta,70,0.789561875260027,-0.02553088271083318,0.03857233844310894,0,0.0,1,0.7792359640033305,-0.03390510480674585,0.033619156255772636,0,0.0,1,0.932299011495022,0.22239027864867827,0.029937792023095912,1,0.18,1,beta,1.0
beta,71,0.7622299806565475,-0.04241996537965913,0.04240496245925938,0,0.0,1,0.8045259183475649,-0.040228200385010196,0.04324025641765661,0,0.0,1,0.9209298901504563,0.16943811961740027,0.02854077133088002,1,0.18,1,beta,1.0
beta,72,0.8111616147189815,-0.004018040442414406,0.040783452230195236,0,0.0,1,0.796083805636439,0.02045928216189942,0.03660649893664926,0,0.0,1,0.9467740703887192,0.16043590909679634,0.03435344895053194,1,0.18,1,beta,1.0
beta,73,0.7964254479332795,-0.04026967127148775,0.040330093759444643,0,0.0,1,0.8459468111998384,0.01332804004187751,0.04307052758469098,0,0.0,1,0.9407152544873972,0.15934512566423376,0.03045838490705456,1,0.18,1,beta,1.0
beta,74,0.8448322602053254,-0.001892825281932539,0.04071578658044712,0,0.0,1,0.8089212585490276,0.056510737966359845,0.03604061787199492,0,0.0,1,0.9393189760618743,0.09775997792230805,0.029795514427072817,1,0.18,0,beta,1.0
beta,75,0.7775136527248275,0.03087871318900792,0.03954976386862319,0,0.0,1,0.8077512249612285,-0.030340906058157986,0.0417270982982326,0,0.0,1,0.9356908874434704,0.139138009604101,0.03331364154474819,1,0.18,1,beta,1.0
beta,76,0.7874558529636992,-0.0013811668156360633,0.04600915313568097,0,0.0,1,0.793440490024443,-0.042875132273925615,0.044795724545475375,0,0.0,1,0.953276928550657,0.17957654906320372,0.03239477539465088,1,0.18,1,beta,1.0
beta,77,0.7959508302338973,-0.011246731869005424,0.037475641468126875,0,0.0,1,0.7439630053771616,0.05272292984288195,0.04332098911639258,0,0.0,1,0.9452259868638225,0.12898745836936407,0.03156822238682407,1,0.18,1,beta,1.0
beta,78,0.7883063618033133,0.042191307727891855,0.03539155110289736,0,0.0,1,0.7645033931433923,-0.00031557961172673515,0.03855096381150867,0,0.0,1,0.9290850254697146,0.16848735114324298,0.030652908184214057,1,0.18,1,beta,1.0
beta,79,0.757987846260304,-0.03754909223433034,0.03945817921382261,0,0.0,1,0.7814439298534661,0.04796668135657475,0.0356719910457871,0,0.0,1,0.9316541319311757,0.12314777483831368,0.033622676713991634,1,0.18,1,beta,1.0
beta,80,0.7500546186503172,0.006619687037217296,0.0385801089612544,0,0.0,1,0.7327854664558108,-0.05531816440065405,0.035661722857116974,0,0.0,1,0.9460276540968827,0.17902456257775112,0.03322557187282137,1,0.18,1,beta,1.0
beta,81,0.8244236282556198,-0.01821004376126214,0.039391729430609396,0,0.0,1,0.7687925098424043,0.012742473391680246,0.038002377063176974,0,0.0,1,0.9283880793199533,0.20933228031164233,0.02961315800407171,1,0.18,1,beta,1.0
beta,82,0.7672953941718174,0.020628313269246294,0.039596516982146245,0,0.0,1,0.7842492625822295,-0.051934288382064785,0.038659049465828904,0,0.0,1,0.9350039433555163,0.24279527895939124,0.03200825501509742,1,0.18,0,beta,1.0
beta,83,0.7931534404040826,0.02369451312926184,0.03624162989292495,0,0.0,1,0.7516883099141018,-0.014240207169826713,0.03939396734331176,0,0.0,1,0.9320851099768732,0.11478619539161855,0.032974636107556424,1,0.18,0,beta,1.0
beta,84,0.8461526213034598,0.03711471848255459,0.04646710967905835,0,0.0,1,0.8338458160948764,0.007328092666314539,0.041087983340913375,0,0.0,1,0.948345629341612,0.190473607898719,0.03375345563915724,1,0.18,1,beta,1.0
beta,85,0.7352616941320615,0.04366377715762846,0.03571063825882193,0,0.0,1,0.7554854708212174,-0.007798429048833045,0.034341193558043805,0,0.0,1,0.9328373304427559,0.27517888527479306,0.028872797772546772,1,0.18,0,beta,1.0
beta,86,0.7713480117851691,-0.0021651203149163026,0.038767740112914936,0,0.0,1,0.7855770326254818,-0.03381395974711431,0.038335991168095385,0,0.0,1,0.9490916688179463,0.15868011005654017,0.03133123258548795,1,0.18,1,beta,1.0
beta,87,0.784444036351699,-0.006182598793874967,0.035851593850002604,0,0.0,1,0.8288037568628438,-0.04514111018244861,0.041362666036347445,0,0.0,1,0.938197892584597,0.17558057814462086,0.030695319464695524,1,0.18,1,beta,1.0
beta,88,0.778315142942584,-0.0020915878425649286,0.038090207879574685,0,0.0,1,0.744464219460953,-0.0125478711144634,0.03712938726508987,0,0.0,1,0.9470960378339606,0.17560181419103488,0.031019944565189552,1,0.18,1,beta,1.0
beta,89,0.8035181180752496,0.02574912581126016,0.04083478238835013,0,0.0,1,0.8119527346252885,0.03191795853691558,0.0396576269781363,0,0.0,1,0.9456745894115418,0.2042625273518464,0.03267034972740579,1,0.18,1,beta,1.0
beta,90,0.8260970047576853,-0.014699799543148038,0.0407208917013728,0,0.0,1,0.811034712811353,-0.04814879492712858,0.03747083521411978,0,0.0,1,0.9262349396630652,0.1550148780914697,0.03014172994833739,1,0.18,1,beta,1.0
