scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
beta,11,0.7452412841153344,0.021845737147807236,0.07449581142928083,0,0.0,1,0.7234155379327988,0.10415707762584799,0.05900450361402246,0,0.0,1,0.94039597575317,0.03157569268439254,0.0527378121415332,0,0.1,1,alpha_neg,0.0
beta,12,0.6991932452696265,-0.12157816691201816,0.06053207362541668,1,0.0,0,0.8558918493443071,0.08295487894296422,0.06151971051891072,0,0.0,1,0.9321055073049019,0.10172607679247375,0.05460797776892319,0,0.1,1,alpha_pos,0.0
beta,13,0.7317546140059117,0.003922150323708425,0.0551312832658784,0,0.0,1,0.8122129992792149,-0.059965395374308214,0.053753237622515916,0,0.0,1,0.9244927673386009,0.0845902541338062,0.04859090082552475,0,0.1,1,beta,1.0
beta,14,0.7630606333161413,0.13783632172447766,0.06408117197832998,1,0.0,0,0.7581418368357901,-0.06514015496019836,0.059876424936030855,0,0.0,1,0.9441914154233392,0.13421367144073826,0.05029263672715091,1,0.1,1,alpha_pos,0.0
beta,15,0.7819899487902522,0.01610839563018161,0.05689498707074989,0,0.0,1,0.7901719149534583,-0.15751154004048654,0.06420778401298285,1,0.0,0,0.9707639767775951,0.10599873112819524,0.060218416903602585,0,0.1,1,alpha_neg,0.0
beta,16,0.7878308031366619,0.09217789913245343,0.0699830952287078,0,0.0,1,0.8292113513514594,0.0147193403230626,0.0749037406487584,0,0.0,1,0.9331606127257982,0.11373671374350354,0.051652356943636915,1,0.1,1,beta,1.0
beta,17,0.7151641778183239,0.01663707563801,0.05663149392575487,0,0.0,1,0.7026749045423245,0.04684157555395152,0.05892946887968036,0,0.0,1,0.9368801360399389,0.12809482829621194,0.04005944576209011,1,0.1,1,beta,1.0
beta,18,0.8648277414439997,-0.06809579474476136,0.08113407439553959,0,0.0,1,0.8220570927650579,-0.07876065329351659,0.05692679403943688,0,0.0,1,0.9278444728772363,0.07359302604962274,0.047570051821895505,0,0.1,1,alpha_neg,0.0
beta,19,0.7565429413491789,0.042545834216960655,0.05941266098297024,0,0.0,1,0.7798248533933224,-0.031942118513387664,0.055256076926006405,0,0.0,1,0.9180880103528309,0.14583200463287577,0.05074141079617629,1,0.1,1,beta,1.0
beta,20,0.8618889860554181,0.0434570093813313,0.059879541312041346,0,0.0,1,0.7501647178102901,0.018341385055291978,0.05505844137564272,0,0.0,1,0.9413497524081538,0.2257088667102741,0.054211908473582815,1,0.1,0,beta,1.0
beta,21,0.8043721098457647,-0.08123308104565978,0.05534500598396942,0,0.0,1,0.8118828165313409,-0.02725157586259861,0.06406329880024589,0,0.0,1,0.9233934951667738,0.2402856769875172,0.046927973599701044,1,0.1,0,beta,1.0
beta,22,0.8140757370662968,-0.013907295689448025,0.05391528129777998,0,0.0,1,0.7507117160822865,-0.02751220387304681,0.06308337019614284,0,0.0,1,0.9560812901832522,0.007066503095019115,0.053689261331017646,0,0.1,1,alpha_neg,0.0
beta,23,0.723631189632342,0.0678476105118975,0.07229045285602251,0,0.0,1,0.8114841867255023,-0.11400998215662272,0.07430637692644715,0,0.0,1,0.9513786666269433,0.05016280934484933,0.05483805923085178,0,0.1,1,alpha_neg,0.0
beta,24,0.7393051658212004,0.031181227582447957,0.056666014413441976,0,0.0,1,0.7848884500878631,-0.031055250017845013,0.06641835398728013,0,0.0,1,0.9441001573855351,0.1604551096970542,0.04903787678299907,1,0.1,1,beta,1.0
beta,25,0.7725584626608516,-0.1816809564985032,0.05879501791043233,1,0.0,0,0.8193481690845966,-0.03897062612550225,0.06197535064151984,0,0.0,1,0.9087808613734956,0.17858110428243112,0.04976165804070962,1,0.1,1,alpha_pos,0.0
beta,26,0.732624984317238,0.005223183737641688,0.06606275343924004,0,0.0,1,0.8147276264420824,-0.029113057890241396,0.06572710801307421,0,0.0,1,0.9495605652013757,0.13755255172790967,0.050201446265581685,1,0.1,1,beta,1.0
beta,27,0.8140081251234723,-0.005084703851417551,0.06961105034712353,0,0.0,1,0.7523992114169682,0.12974680199736294,0.0587738765449219,1,0.0,0,0.9297425975741985,0.058354292563105446,0.05393912723477164,0,0.1,1,alpha_neg,0.0
beta,28,0.7159408483666394,-0.07591703334369707,0.05846368513252394,0,0.0,1,0.8702778028937588,-0.034547934010808294,0.06777928668068012,0,0.0,1,0.9244759702971318,0.16674535261860074,0.053929932919221914,1,0.1,1,beta,1.0
beta,29,0.8162151448170444,-0.06565043211738766,0.07339995880462388,0,0.0,1,0.7793682588058883,0.07287307193131554,0.0648435443992898,0,0.0,1,0.9530158181632593,0.03243948511545484,0.04952719021502778,0,0.1,1,alpha_neg,0.0
beta,30,0.7398852092972414,-0.13062802718206584,0.06554074803647801,1,0.0,0,0.8387961865958447,0.10228829556000542,0.07144645476063483,0,0.0,1,0.9260440947120987,0.20232286026134888,0.056119463083939995,1,0.1,1,beta,1.0
beta,31,0.8540921423790777,-0.03631224245394316,0.08382284624662403,0,0.0,1,0.8139323177874561,-0.0523071807220143,0.05093006009778213,0,0.0,1,0.9407839046163494,0.02006103526749068,0.04679053005247955,0,0.1,1,alpha_neg,0.0
beta,32,0.8135098196197686,-0.052814293877118945,0.07973258731911226,0,0.0,1,0.827868114376407,0.00694422790705896,0.06809696177697268,0,0.0,1,0.9121726106755114,0.10485253597749337,0.04484427738524123,1,0.1,1,beta,1.0
beta,33,0.748397236930657,0.047505269118643854,0.05758749178600786,0,0.0,1,0.7551463673524688,0.1211775667081743,0.06415782417266648,0,0.0,1,0.9336405988840253,0.17105261522596382,0.05284328496205898,1,0.1,1,beta,1.0
beta,34,0.7965858770398837,0.10013920384355647,0.04555704186923195,1,0.0,0,0.7855281555523491,0.06968740166711537,0.06237484185436077,0,0.0,1,0.9104174993603307,0.10982850497665197,0.04921682920935882,1,0.1,1,beta,1.0
beta,35,0.7647811715489335,-0.10039558839283706,0.058572645599722244,0,0.0,1,0.8132290926850112,-0.05181454597494589,0.06028332703278439,0,0.0,1,0.9685292214358263,0.18960731094533106,0.06640672942142825,1,0.1,1,beta,1.0
beta,36,0.7998758232483758,0.11518833020303354,0.07174211695400981,0,0.0,1,0.7776783571784068,0.012592723875852982,0.06505122925278582,0,0.0,1,0.9254252863639201,-0.011927043317967172,0.04958433354281879,0,0.1,0,alpha_pos,0.0
beta,37,0.7893093014652299,0.10991443843877818,0.05778818060002765,0,0.0,1,0.8167133909258435,-0.024863344174959872,0.07542662001399836,0,0.0,1,0.9427180709873695,0.06680250807407861,0.0456314010702187,0,0.1,1,alpha_pos,0.0
beta,38,0.6361989019738192,-0.10559293907106643,0.05000553910944131,1,0.0,0,0.7872841192187988,0.020752266991329055,0.06414773776849202,0,0.0,1,0.9419822354384079,0.1200416527368314,0.06224799581168203,0,0.1,1,beta,1.0
beta,39,0.7737961798099464,-0.0069904542231536216,0.044949243929548965,0,0.0,1,0.7600989390957118,-0.022310131365123453,0.0655144156275584,0,0.0,1,0.924943780575703,0.09697745829408258,0.047525714007585595,1,0.1,1,beta,1.0
beta,40,0.8145629248888633,0.01073344486040194,0.07629413748643246,0,0.0,1,0.8410760926118456,-0.04013913267385884,0.057916911677216236,0,0.0,1,0.9184907750238845,0.05693637885075073,0.04690375781242434,0,0.1,1,beta,1.0
beta,41,0.7877465848798915,0.09073552441079481,0.05999639916227626,0,0.0,1,0.8634316898901834,-0.0334772751925992,0.07128163917380682,0,0.0,1,0.9476458458874083,0.18496577238994824,0.05655179611787865,1,0.1,1,beta,1.0
beta,42,0.7731909113442228,-0.1508962840090602,0.07234760870350151,1,0.0,0,0.800599725683589,-0.03146750113888103,0.0626537130105212,0,0.0,1,0.9149517488595507,0.004556121809398068,0.037045510179714115,0,0.1,0,alpha_pos,0.0
beta,43,0.7135156010340807,0.0075716644360147205,0.06636629596170737,0,0.0,1,0.7274181991298206,-0.08246148985468592,0.05721194740135424,0,0.0,1,0.9356441842512919,0.08552073006517356,0.05681932034708567,0,0.1,1,beta,1.0
beta,44,0.8593425654785456,0.04195806458503453,0.08020328069953736,0,0.0,1,0.8408218223357607,-0.0879942653662785,0.06369678275181484,0,0.0,1,0.943477239619021,0.14121187495528986,0.0549070783461273,1,0.1,1,beta,1.0
beta,45,0.7415216968529945,-0.0531397153161011,0.06929226977574052,0,0.0,1,0.7881414575702141,-0.0037077399660744906,0.06239858599404077,0,0.0,1,0.9296780461622104,0.15181753785862984,0.060164387777623035,1,0.1,1,beta,1.0
beta,46,0.7856718637531829,0.04468994189577896,0.07004910229374449,0,0.0,1,0.8533974725536561,0.04984417814526939,0.0749915410834839,0,0.0,1,0.9556828770678076,0.1410757616914665,0.05232096606374329,1,0.1,1,beta,1.0
beta,47,0.7074838811944243,-0.02285426221033181,0.045473225468233604,0,0.0,1,0.7863632693702673,-0.09386812970167698,0.05266689566353675,0,0.0,1,0.9226377597936555,0.06572962134954619,0.055192766384492095,0,0.1,1,alpha_neg,0.0
beta,48,0.7991034541404767,-0.12095105329304048,0.06472784899383253,0,0.0,1,0.8133506527244816,0.14648011743407147,0.07133173443345182,1,0.0,0,0.8733517978139053,0.12124967906207806,0.04053576878830647,1,0.1,1,alpha_neg,0.0
beta,49,0.8169971219246986,-0.0007207526726164913,0.07666924371228881,0,0.0,1,0.8360013432209167,-0.1516337843075212,0.07032509862909324,1,0.0,0,0.913534406262342,0.03808572023597823,0.04537062039139856,0,0.1,1,alpha_neg,0.0
beta,50,0.7094533707284526,0.05757290503692826,0.06350341150265135,0,0.0,1,0.8545460419640352,0.14300813906431514,0.06476174554525216,1,0.0,0,0.9117675302343853,0.09447413647605248,0.04749434175042334,1,0.1,1,alpha_neg,0.0
beta,51,0.8096640942448011,0.12817159009151996,0.06364019513393446,1,0.0,0,0.7625134050176035,0.13348958424785984,0.057156456065247996,1,0.0,0,0.9554048476445482,0.000591474208363419,0.05480342382763706,0,0.1,1,alpha_neg,0.0
beta,52,0.8261443821319062,0.020514502667571977,0.0644149395859482,0,0.0,1,0.7657931565729648,-0.008049776387919916,0.04180457968213075,0,0.0,1,0.9107831248150721,0.06343078488155904,0.05834154367762295,0,0.1,1,beta,1.0
beta,53,0.8298452174324755,-0.03180042709557318,0.061121549240572254,0,0.0,1,0.7843107481845853,-0.040945823306102296,0.051528816158645636,0,0.0,1,0.9213101388366771,0.15353980911798,0.05364028294430351,1,0.1,1,beta,1.0
beta,54,0.7084384023828779,-0.024218617935263913,0.05095686485234391,0,0.0,1,0.7658872027744752,-0.03983209256179702,0.05320056267825384,0,0.0,1,0.9581111624113192,0.04937132500375043,0.05773680646643143,0,0.1,1,beta,1.0
beta,55,0.8292788275237893,0.19473432190568352,0.07628845395854775,1,0.0,0,0.7603922451362629,0.08032960327663177,0.04580004518802551,0,0.0,1,0.9498371130511679,0.19120829578959717,0.053423956111230714,1,0.1,1,alpha_pos,0.0
beta,56,0.7604513968203924,-0.038323157385372585,0.06761027150259646,0,0.0,1,0.8270442314587976,0.006276398677935823,0.06439894513099302,0,0.0,1,0.9240622185009403,0.06327135376327726,0.054492919477784466,0,0.1,1,beta,1.0
beta,57,0.8229661746052637,0.07982736244218812,0.0746278527586166,0,0.0,1,0.8656180529200764,0.012329806864433688,0.06904090771905272,0,0.0,1,0.9247216380752695,0.05171299330766836,0.059034696577102704,0,0.1,1,alpha_pos,0.0
beta,58,0.7946138645838725,-0.016705147559140734,0.05071546574850986,0,0.0,1,0.8384716634130233,-0.007713362152835045,0.06908732466626046,0,0.0,1,0.9266816946464923,0.1191328148499381,0.04849753668470536,1,0.1,1,beta,1.0
beta,59,0.7245872614066431,0.10728667646063571,0.05286535946685351,1,0.0,0,0.8178327041323533,0.02839053040832147,0.06485089806515282,0,0.0,1,0.9513368172008072,0.10359957199746185,0.05500836656840652,0,0.1,1,alpha_pos,0.0
beta,60,0.7657468830732157,-0.019816593142602985,0.045600103380131866,0,0.0,1,0.6981950850464099,-0.025109007579110665,0.05755380746365645,0,0.0,1,0.9528496121828505,0.06521007521084954,0.05448268221058103,0,0.1,1,beta,1.0
beta,61,0.7186297407185196,-0.021336998492660464,0.0533862595051149,0,0.0,1,0.7125670447278333,-0.10340280603604811,0.05331751582218393,0,0.0,1,0.9341540758422928,0.06611225856892913,0.05414597460712269,0,0.1,1,alpha_neg,0.0
beta,62,0.8545100105188282,-0.011131243402331837,0.06269809127810373,0,0.0,1,0.8638625789689167,0.031837498810290764,0.07405832013172536,0,0.0,1,0.9403947412567519,0.12326415114511446,0.052911418103593545,1,0.1,1,beta,1.0
beta,63,0.8338595343812708,-0.07681327824954075,0.06736809505415306,0,0.0,1,0.7555445255164155,-0.05700929192895715,0.050346923326193435,0,0.0,1,0.9351052324094271,0.10867695606450091,0.05120618443289256,1,0.1,1,beta,1.0
beta,64,0.7778846000030625,-0.00023262709049708648,0.05921314296266713,0,0.0,1,0.8149242319572179,-0.10425211768103798,0.062432509406747674,0,0.0,1,0.9200798565251551,0.15039187543143426,0.04918579525703369,1,0.1,1,beta,1.0
beta,65,0.680612957482266,-0.13107202088775424,0.05308757570496038,1,0.0,0,0.7180341804693086,-0.14613618523495575,0.04367831776562425,1,0.0,0,0.9442900479009868,0.07371594407118588,0.054324388188652456,0,0.1,1,alpha_neg,0.0
beta,66,0.7632590787544364,-0.05570884649221182,0.06912857914761056,0,0.0,1,0.8061452054728161,0.02404048649251588,0.07075109168936651,0,0.0,1,0.9321251097481424,0.12262993121288865,0.04848128996833899,1,0.1,1,beta,1.0
beta,67,0.7378077663976719,-0.03795253952147636,0.06504110644244791,0,0.0,1,0.7069816911509874,0.05176182365687502,0.054605891181876344,0,0.0,1,0.9387798416897752,0.11178547429788825,0.04566647572530461,1,0.1,1,beta,1.0
beta,68,0.7736047384512049,-0.051409999505812425,0.06465656419106772,0,0.0,1,0.7407037786188476,0.07975546332863204,0.06539435100571851,0,0.0,1,0.9229266527477551,0.034290040049769675,0.053269332960417914,0,0.1,1,alpha_neg,0.0
beta,69,0.841225580647851,-0.04992578981980595,0.07681529555588364,0,0.0,1,0.832090900977872,-0.09044237424597051,0.06327397506193337,0,0.0,1,0.923883295021132,0.08845337965709489,0.046446550360027504,0,0.1,1,alpha_neg,0.0
beta,70,0.7982698894758179,-0.04562627352448109,0.0729979896075139,0,0.0,1,0.7856704880210225,-0.011083283133556221,0.06852827720301556,0,0.0,1,0.9083434256979023,0.09820749520548609,0.048193629405457586,1,0.1,1,beta,1.0
beta,71,0.724609400982405,-0.04878137565720872,0.041113513083207,0,0.0,1,0.7901787937268516,-0.0410014570414082,0.06905497706058854,0,0.0,1,0.9687695234350331,0.07434111073873838,0.0672458530726658,0,0.1,1,beta,1.0
beta,72,0.801191809859409,0.05320755732033092,0.05578038688141103,0,0.0,1,0.7428526233782937,-0.037395492056157185,0.06726277370269165,0,0.0,1,0.9604997729829765,0.12397641097667887,0.05667263831486236,1,0.1,1,beta,1.0
beta,73,0.8151903430869915,-0.0005676212493709303,0.0653054597234356,0,0.0,1,0.7460342602241788,-0.11078877505329776,0.06147427759301853,0,0.0,1,0.9403046596078121,0.18984913698759343,0.0479879495805753,1,0.1,1,beta,1.0
beta,74,0.7695829718016729,0.015050427126207085,0.06663096030235414,0,0.0,1,0.7932045091869809,-0.09745593370936179,0.07752691150881072,0,0.0,1,0.9289634319490303,0.04776407424701932,0.04506345422976315,0,0.1,1,alpha_neg,0.0
beta,75,0.8443707325219634,0.09937484230627937,0.07135106471211167,0,0.0,1,0.8038032891474506,-0.04353909990892345,0.06756453531975995,0,0.0,1,0.9372418884662542,0.10832620581408081,0.044621785435730185,1,0.1,1,beta,1.0
beta,76,0.704059169764983,-0.11222643307891061,0.04524716771613532,1,0.0,0,0.8634746427688742,0.02396070948788189,0.06718185369409935,0,0.0,1,0.870233066158701,0.1369681455439049,0.055240614275236466,1,0.1,1,beta,1.0
beta,77,0.8128425243310106,0.23080405426080072,0.060184498696903274,1,0.0,0,0.7709470770857741,-0.013073500867053119,0.06392954147453517,0,0.0,1,0.9281475846881763,0.05365822459234085,0.05264432024608818,0,0.1,1,alpha_pos,0.0
beta,78,0.6664308447871233,0.006343573500026941,0.06199585265307625,0,0.0,1,0.8487695165350924,-0.14624231514969646,0.07126289277781114,1,0.0,0,0.9507098355504684,0.20153063174256833,0.04967638560808191,1,0.1,0,beta,1.0
beta,79,0.8212401911740473,0.07363501017238949,0.06759940910686005,0,0.0,1,0.7755610506346476,0.047587822511937966,0.06608524150626434,0,0.0,1,0.9504582409925917,0.15624670074676708,0.04267932899233152,1,0.1,1,beta,1.0
beta,80,0.8097272219724657,0.12394282720517309,0.057496123231831446,1,0.0,0,0.7655613490110509,0.07262746163597136,0.06514107688249181,0,0.0,1,0.9166981251137248,0.148853851765869,0.04930221740022763,1,0.1,1,beta,1.0
beta,81,0.7434041256068031,-0.040411665415346784,0.055610132016543926,0,0.0,1,0.7854697059935991,0.004930421305563426,0.05220268676097647,0,0.0,1,0.9490638497931403,0.12978308859865378,0.05953399913561378,1,0.1,1,beta,1.0
beta,82,0.8149620646118989,0.04701540398022973,0.06396659248373099,0,0.0,1,0.729454436945686,0.020707962889577398,0.06084664261135473,0,0.0,1,0.9622891757854254,0.09471859105732076,0.056844739796515505,0,0.1,1,beta,1.0
beta,83,0.7861701087972196,-0.1494217100767146,0.0651432749563544,1,0.0,0,0.7461004302456038,0.02115217248009511,0.05294079776343053,0,0.0,1,0.9266262805068648,0.07977162305086805,0.055050881842122056,0,0.1,1,alpha_pos,0.0
beta,84,0.6964889826738248,-0.04508185222544851,0.06398720575189273,0,0.0,1,0.799429552021739,0.04621035615981302,0.05083046586466784,0,0.0,1,0.9562299419597582,0.09930268460013698,0.05841627516741481,0,0.1,1,beta,1.0
beta,85,0.7709012378714957,0.02105928932183845,0.06760244706936316,0,0.0,1,0.8248937830514615,0.0678896929906813,0.06930812827728708,0,0.0,1,0.9217022945453791,0.10509338300080433,0.05015414590710596,1,0.1,1,beta,1.0
beta,86,0.8304446846445972,-0.05962888973398691,0.08304260205857751,0,0.0,1,0.7465750360980873,0.10287759246634474,0.05430415203585492,0,0.0,1,0.936013638823538,0.0766324004108333,0.047822480755225605,0,0.1,1,alpha_neg,0.0
beta,87,0.8420385146171442,-0.00760799966824177,0.0716249983919564,0,0.0,1,0.8047881984319478,-0.030534922804078633,0.06515781780128979,0,0.0,1,0.9321361803812258,0.02819245554874089,0.044533091518553385,0,0.1,1,alpha_neg,0.0
beta,88,0.7341659283319564,0.1037412994875994,0.05249036621636032,1,0.0,0,0.7047854690356291,-0.04666221782476978,0.05856502349757457,0,0.0,1,0.9328094683718372,0.04682546951298438,0.04817786661726634,0,0.1,1,alpha_pos,0.0
beta,89,0.8150176472895193,-0.0007509948190893182,0.060882895862123025,0,0.0,1,0.7769107187683003,0.04523974616087271,0.05771077955086469,0,0.0,1,0.941401443252948,0.08777926949439198,0.05906106794031482,0,0.1,1,beta,1.0
beta,90,0.8344895682455948,0.04634376272035796,0.06561696098895789,0,0.0,1,0.7342933905933611,-0.024251726566378053,0.06831355093833079,0,0.0,1,0.9346891590355974,0.18977826380515164,0.049159765472392966,1,0.1,1,beta,1.0
beta,91,0.7333365309149267,0.05451056113480342,0.053101447382550834,0,0.0,1,0.8295082848902984,0.0191679737190873,0.060956942383840064,0,0.0,1,0.9006866063270498,0.12009267454944741,0.054979938468593066,1,0.1,1,beta,1.0
beta,92,0.7220077504056315,0.09474069591806578,0.05773254384664265,0,0.0,1,0.8376867269150375,-0.08683284969222897,0.07086302252923363,0,0.0,1,0.9258611215667384,0.061709273308153234,0.05216597150566747,0,0.1,1,alpha_pos,0.0
beta,93,0.7724915985491537,0.042090534896614025,0.070793947783214,0,0.0,1,0.7313752204626736,0.054605344240428115,0.05835961604728635,0,0.0,1,0.9593790191653927,0.21494336734508254,0.05566227105552799,1,0.1,0,beta,1.0
beta,94,0.8072185232193223,-0.041575884351819414,0.0807002003843398,0,0.0,1,0.7501387746036091,0.16353067070243027,0.06315348615644414,1,0.0,0,0.9003761080009088,0.05337655083546509,0.046943844925540046,0,0.1,1,alpha_neg,0.0
beta,95,0.7742145031155714,0.13493063298536306,0.0626978287030414,1,0.0,0,0.805435783696043,-0.0984230292229487,0.04866071608488026,1,0.0,0,0.9334619461351462,0.2326112825961103,0.051060655439071484,1,0.1,0,beta,1.0
beta,96,0.8660011529939731,0.017669389182460856,0.07428320870035844,0,0.0,1,0.8147152378078354,-0.05853254461841308,0.05541890453317307,0,0.0,1,0.9560341315599818,-0.000758816394398689,0.05419358373708258,0,0.1,1,alpha_neg,0.0
beta,97,0.7813626303348336,0.058478784647262125,0.057316274166368905,0,0.0,1,0.7595631731422866,-0.046733991597727995,0.06795069903230039,0,0.0,1,0.9110584808032146,0.10873366375373072,0.04601076151070878,1,0.1,1,beta,1.0
beta,98,0.7977139938851767,0.059529000415559453,0.0612079862028075,0,0.0,1,0.7780624449232408,-0.11257901573821649,0.04733311061763738,1,0.0,0,0.9446297402947424,0.14206833381929826,0.04647642956421184,1,0.1,1,beta,1.0
beta,99,0.684185860885108,0.07928994710149391,0.055272129743988076,0,0.0,1,0.8356075539971929,-0.01991150852272815,0.06592293610258329,0,0.0,1,0.9104500941180896,0.17160678061012,0.05632130973451741,1,0.1,1,beta,1.0
beta,100,0.8051767767103469,0.008702749632956827,0.0629409572961446,0,0.0,1,0.7458604958532946,0.0002005084948482855,0.061763383885118754,0,0.0,1,0.909138041385779,0.10488037410935042,0.049728578516380594,1,0.1,1,beta,1.0
beta,101,0.7575988578614751,0.007632454862172331,0.051074799733334786,0,0.0,1,0.7718283454146412,0.10054294528953527,0.052642941787916446,0,0.0,1,0.9068400717644497,0.15381819617016565,0.05209386367339407,1,0.1,1,beta,1.0
beta,102,0.8005110522405636,0.08140849736657955,0.0722851142813083,0,0.0,1,0.7256607554179981,0.021477219274881762,0.044348226914435594,0,0.0,1,0.9411291041546992,0.16082270331859957,0.04254041668571305,1,0.1,1,beta,1.0
beta,103,0.7756289396451939,-0.03760056565749578,0.05966259531325367,0,0.0,1,0.8085435595642464,-0.04237263704136634,0.06795246444889588,0,0.0,1,0.9374382404216773,0.0400228384744121,0.04797962957351614,0,0.1,1,alpha_neg,0.0
beta,104,0.739806161548485,0.06376544004932855,0.04915475910848991,0,0.0,1,0.8000941208942163,0.00391784331716784,0.05299438522788473,0,0.0,1,0.9372104092070658,0.12515647737009114,0.05922654243043918,1,0.1,1,beta,1.0
beta,105,0.7273539476663107,-0.07844948937064404,0.05520987107302453,0,0.0,1,0.8310199305679385,-0.03628631490811409,0.05852523182380602,0,0.0,1,0.9521527968902304,0.005560239091105921,0.05277904060095592,0,0.1,1,alpha_pos,0.0
beta,106,0.7626070738753106,0.08982535489209754,0.06668014700974309,0,0.0,1,0.7668941043716722,0.014918253190958854,0.054187049125476956,0,0.0,1,0.9273223389552518,0.0445717198803652,0.04783132127861618,0,0.1,1,alpha_pos,0.0
beta,107,0.7844420607124557,-0.010317441188792386,0.06503934953715469,0,0.0,1,0.8179010749511478,0.006396581711565567,0.06216294379510127,0,0.0,1,0.9544457546129969,0.07032470002726232,0.058931423669632145,0,0.1,1,beta,1.0
beta,108,0.7934987750034915,-0.07739484649998626,0.07594532148358704,0,0.0,1,0.7849173541034489,-0.06819879193021253,0.05438459291073274,0,0.0,1,0.9045352616199763,0.20105157656959935,0.056464540197079416,1,0.1,1,beta,1.0
beta,109,0.7626651218233256,0.01947708821728375,0.052088991375340024,0,0.0,1,0.7881654658060233,-0.16741837250116595,0.05771895605625292,1,0.0,0,0.9456729287645868,0.10785090429673487,0.04894651170295189,1,0.1,1,alpha_neg,0.0
beta,110,0.6579395981262159,-0.02393798707200069,0.05341252018763283,0,0.0,1,0.7633712478030384,-0.049329643187308966,0.06389313368918731,0,0.0,1,0.9613524007605284,0.025579812442621745,0.04878357316486459,0,0.1,1,alpha_neg,0.0
beta,111,0.8685871756019198,-0.08169652131048871,0.06607222584463128,0,0.0,1,0.7982697557065196,-0.10364142452306414,0.068246247656104,0,0.0,1,0.907281333300183,0.1448314172647355,0.045317122006768615,1,0.1,1,beta,1.0
beta,112,0.7509454454543218,-0.07415157284044663,0.06806162399122927,0,0.0,1,0.8292705611497925,-0.10411043806252583,0.06918797921514673,0,0.0,1,0.9296900722281997,0.09668491326200132,0.05730838964587905,0,0.1,1,alpha_neg,0.0
beta,113,0.7776738805827759,0.05927231680227494,0.06741964231549546,0,0.0,1,0.8025238584905606,-0.1310469267496517,0.06512139304348884,1,0.0,0,0.940126764213386,0.09322950145252279,0.05136664230990353,0,0.1,1,alpha_neg,0.0
beta,114,0.8194017609314252,0.09420475714307287,0.058483049253485325,0,0.0,1,0.6998401634965912,-0.12277449857449933,0.0428722333656634,1,0.0,0,0.9581430293583634,0.07907110630535741,0.057482474901942436,0,0.1,1,alpha_neg,0.0
beta,115,0.7852588721634836,0.10555826051611848,0.05924998027396391,0,0.0,1,0.7768553613671081,-0.06234361294220059,0.06472119207856993,0,0.0,1,0.9560761036921994,0.0765482114316143,0.05400942486110651,0,0.1,1,alpha_pos,0.0
beta,116,0.7157418756535124,-0.055742163971790895,0.04462987527586933,0,0.0,1,0.8389069276770865,0.11074850047075724,0.06409412360436072,0,0.0,1,0.9393836835704222,0.08484265410925408,0.048925891242524736,0,0.1,1,alpha_neg,0.0
beta,117,0.7103914729227429,-0.17353789163272212,0.05741436540413828,1,0.0,0,0.8654834023819957,-0.047746117762197775,0.06808455102404064,0,0.0,1,0.946907375206691,0.043750024444744406,0.060447685315496845,0,0.1,1,alpha_pos,0.0
beta,118,0.8286711262508419,0.06989159796727806,0.07082897720892961,0,0.0,1,0.7295298327514494,0.04152879284924021,0.055960030721532175,0,0.0,1,0.9436055420772337,0.05287487108256336,0.04513485057156763,0,0.1,1,alpha_pos,0.0
beta,119,0.8061750556069932,0.09366345929170795,0.07555910129335164,0,0.0,1,0.7864198496883209,0.044583583179843914,0.05562437105831061,0,0.0,1,0.9323069939461881,0.14354182689414194,0.055754265821698866,1,0.1,1,beta,1.0
beta,120,0.8192094027619344,0.09703545318125349,0.07038943260690624,0,0.0,1,0.8299463370467389,0.024305785424914517,0.05761755161413293,0,0.0,1,0.9310582839788233,0.14667877130156629,0.04883353395319814,1,0.1,1,beta,1.0
beta,121,0.8170433736290926,-0.09917070159955173,0.05913460535121258,0,0.0,1,0.784356673318121,-0.01069552027433719,0.06253462631258562,0,0.0,1,0.9267322141284208,0.059206264786561776,0.05445383983123832,0,0.1,1,alpha_pos,0.0
beta,122,0.8350983332531627,-0.007774455456521851,0.0610408126170511,0,0.0,1,0.7684972433224411,-0.024027103478848892,0.0697349861242467,0,0.0,1,0.9518253386584311,0.15270903543470526,0.05368537911244492,1,0.1,1,beta,1.0
beta,123,0.7587377288188429,0.11988918659581631,0.06113467051436161,1,0.0,0,0.8240469691052464,-0.008089142734840876,0.07723714902583073,0,0.0,1,0.9461737853556229,0.09186102953881321,0.05213215946514062,0,0.1,1,alpha_pos,0.0
beta,124,0.7864639555087248,0.05375532480793064,0.0638999636609025,0,0.0,1,0.7704307849339297,0.05499809985781706,0.055895270221684404,0,0.0,1,0.9409174582422559,0.08482578020594439,0.05386757743257008,0,0.1,1,beta,1.0
beta,125,0.6848438131802854,0.07456626066148721,0.055249396525209105,0,0.0,1,0.7765902814979212,0.09670132613182926,0.0523339140102131,0,0.0,1,0.9324989724081562,0.13232805448582993,0.05101617228290122,1,0.1,1,beta,1.0
